trip_id,0
1461271,
1416905,
1215314,['117830']
1318227,
1190022,
29550387#1_1.025629,
341752,
59609802_1.031305,
1329986,
1303361,
1460211,
315710,
125866,
228199,
1330028,
1247258,
1186389,
1488927,['1583942' '230850']
1107999,
24491335#2_1.024031,
1450960,
184412,
57868214#1_1.027498,['57868214#1_1.022346' '57868214#1_1.025149' '57868214#1_2.027010']
1550588,['1340491']
1355185,
29550387#1_1.025818,
217519,
1027025,['1054169']
1359868,
1215911,
180700,
1000492,
1384209,
1547826,
101922,['1575896']
167733,
1048702,
100954,
1038708,
1343293,['1346318']
57868214#1_1.022100,
1043524,['1350811']
1439828,['1002574']
1093434,
57868214#1_1.030635,
29550387#1_1.024398,
1053834,['1149222']
457345,['104725' '1350248' '1501773' '162196' '162768' '189186' '283796']
185475,
1516574,
1283943,
1239461,
100190,['1280884']
1198992,['1067027' '1391727']
1287267,['1346308']
1412456,['1271816']
57868214#1_2.027052,
44948,
233507,
1375790,
57868214#1_2.027534,
169282,['195908']
1094063,['1394650']
1301511,['104725' '1501246' '162196' '189186' '283796']
1400224,
59609802_2.025909,
1522608,['1327081' '187775' '203613' '313059']
1484060,
185566,
1052208,
1249832,['1157932' '1397940']
205624,
1392030,
1014574,['1327012']
1053539,
1557177,['1069386']
57868214#1_2.026003,
220294,
1380488,
204162,['1140833']
29550387#1_1.031995,
1457272,['1510724']
116674,
1557784,['112009' '1171294']
163007,['1345802' '1451727' '280433']
195918,
1113530,
57868214#1_2.027367,
1324273,
126776,
1088595,['1269700']
1186107,
241220,['1497286']
1126878,
146067,
1028731,['1245331' '1392633' '1535002' '270647' '334563']
1130532,['1221832' '1234459' '126052' '1318284' '151556' '30648' '359325']
288171,['1067612' '1101824' '1315645' '1588371']
1243853,
1201705,['1498579' '274339']
29550387#1_1.023942,
26381,
172858,
1427921,
1377011,
1563978,
215090,
1004225,['1552994' '508319']
1081779,
122664,
1042290,
203120,
1052212,
59609802_1.025253,['59609802_2.026356']
1249404,
1097323,
24491335#2_1.031063,
1406166,
113332,
156674,
1495676,['166']
1477242,
59609802_1.032262,
31978,
1488867,
184015,
1407368,
59609802_1.026428,
1347618,
59609802_2.026834,
1263122,
1568885,
251579,
1224915,
1279898,
2071,
59609802_1.024577,
1110220,
1579403,
26598,
1126644,
1457629,
59609802_1.022214,
29550387#1_1.027778,
1010575,
59609802_1.021840,
1428244,
1115114,
1445472,
1216657,
1339307,['1042092' '1064792' '1545170' '206992' '276003']
1200677,
24491335#2_2.028020,
1305601,['1064441']
1530689,['1184350']
172861,
234862,['1021394' '1464755']
1183651,
59609802_1.027674,
1450151,['1417482']
29550387#1_2.026247,
1155395,
103267,
293231,
499876,
1112022,['1110003' '1201753' '1466450']
1412081,
1331611,
1568121,
412560,
116477,
119089,
17372,['1011482' '1302004' '1419527' '221602' '428661']
59609802_2.027540,
1097442,
339675,
1335561,
1293515,['1224184']
1205956,
172794,
16547,
1233955,['1057810' '1525108']
301936,
1009000,
1001761,
158685,
59609802_1.029566,
1577134,
1259991,
122148,
1454710,
1305740,
1180758,
1532698,
151370,
1089278,
1352490,
156809,
1111780,['1532708' '164']
1241657,
110786,['1164496' '1293851' '1495042']
1123025,['1261956' '1293864' '1318184' '1321794' '1381223' '1457794' '1588453']
214584,['152757']
1084599,['1484922']
1269204,['273732']
57868214#1_2.026303,
408654,
295158,
1443410,
51132,['104725' '1350248' '1501773' '162768' '199345']
1155280,
1023939,
1240,
59609802_1.027378,
282124,
283441,
1476618,
1006175,
272076,['1057810' '1071174' '1193522' '1336790' '310538' '396163']
1397880,['1073156']
105064,['1497826']
1378293,
254617,
1059864,
310969,['1084042' '1313542' '1393919' '1401816']
137451,['1057810' '1132692' '1271141' '1324356' '1339796' '1476086' '1544345']
159551,
1388180,
1253763,['1254487']
1005754,['1283650']
131955,['172470']
134172,
1221291,
1455664,['1423608']
1248819,
170771,
1327483,
291556,
1347531,['1212390']
1027128,
1088062,['1457794']
1066842,
1151659,
1568445,
1170770,
1386014,
110024,
1541996,
1286866,
59609802_1.022913,
1060320,['1439922']
236998,['1581898']
1165878,['39093']
1171628,
118770,
100491,
1071860,
1391958,
1495478,['1481165']
1112004,['1502395']
169261,['1451727']
1127900,['1131190' '1521765']
243352,['1011797' '159971' '369773']
1552463,
1460803,
14418,['1162938' '17781' '286632']
1026614,
1593253,
244393,
138070,['1444599' '197366']
1516001,
339336,
57868214#1_1.022776,
367566,
1523325,
117636,['1373703']
1135977,
1271505,"['1038956' '1164839' '1304905' '1328585' '1354064' '1434663' '144877'
 '1505400' '269267' '355193']"
1191606,
133931,
1110635,
1555164,['115000']
1565130,
1103275,
124566,
262099,
24491335#2_2.025736,
1008705,['1005448']
222641,
1117165,
29550387#1_1.026815,
29550387#1_1.027643,
1305714,
1525677,
1191238,
150691,
1234468,['1303028' '224749']
1554106,
1221323,
24836,
302109,
1382647,
1433693,
252447,['1537376']
1069856,
183872,
57868214#1_1.027535,
201560,
24491335#2_1.031017,
1123399,
1266783,
1337422,
1097438,
1233355,['1157997' '1348500']
1009297,
1413843,
438557,
145796,
254417,
29550387#1_1.026807,
419822,
261493,['1099061']
138617,
1197669,
1203425,['1129520']
1352772,
258825,
1268439,
1298529,['1065482' '1241778' '1429935' '1485292' '1550002' '170651' '212518']
1523172,
341538,
1393657,
59609802_1.030575,
239274,
1268879,
1000007,['1000604' '214407']
1058643,
20005,
1079716,['1307623' '199556' '38281']
367166,
1418064,['1365707']
1242804,['1171480' '1303466']
1363467,
1551819,['220532']
1490821,
59609802_2.025874,
1271554,
1205484,
1530587,
19875,['1385453' '159273' '173100']
1024331,['1311266' '1565008']
29550387#1_1.025009,
1379191,
59609802_2.026003,
1552689,
1345671,['313059' '323592']
1556705,
187209,
1352042,
101041,
1493241,['116724']
1048873,['1419527' '1464877']
1387142,['1243870']
1219031,
1358242,['1346648']
1202380,['1328418' '1441950' '163802']
1000581,
1430277,
1286014,['1064792' '1121246' '1162664' '1253856']
1051629,
1156913,['1032663' '1375568' '144438' '1468720' '1508351' '1537756' '1570412']
248439,
1447983,
1200607,['1007391' '1344126' '1417655']
1176575,
1464929,['107187']
1076469,['1543283']
1344277,
1213774,"['1229945' '1363887' '139472' '1427092' '1430237' '1494989' '1588668'
 '518206']"
142064,
1198374,
1436404,
1326869,
29550387#1_1.030308,
238614,
255476,
283793,['1482585']
1148034,
1241490,
1271452,
57868214#1_1.023771,['57868214#1_2.027814']
193784,
13666,
1205089,
1091577,
1247141,
1100393,
28760,
1336331,['1092083' '1202131' '1321797']
110510,
1120396,['1117040' '1164871' '1360679' '1451578']
1369961,['1062561' '1080081' '133727' '1371850' '1464059']
24491335#2_1.026649,
1456341,['1055465' '1311059']
1192672,
1537724,['1101665']
1048686,
1557523,
57868214#1_1.023263,
1302720,
137805,
57868214#1_1.022519,
1180144,
1227175,
59609802_2.027022,
59609802_1.029459,
59609802_1.027671,
24491335#2_3.028012,
217022,
1205398,
1546332,
59609802_1.024696,
1080148,['1028913' '1064872' '1066547' '1446723' '1563240']
1258878,['1574273']
1422339,['1428557' '179277']
1320460,['1161463']
1345667,['1224313' '1392633' '1479677' '346965']
29550387#1_1.028498,
1324329,
128103,
1135156,
1232994,
1246558,
1398781,
326082,
303405,
59609802_1.029576,
1532093,['1125018']
167296,['1076364' '1322773' '1534128']
1195197,
1208674,['1203790' '1307776' '199345']
164544,['266490']
1380432,
29550387#1_2.026143,
260203,
130370,
1182347,['131332' '1380049']
249514,
1517403,
1021249,['1129815']
1559614,
1130543,
1178422,
128158,['1482301' '274537']
1200663,
1098935,['1477421' '271483']
29550387#1_1.025173,
1302108,
1192103,
1216571,
1470350,['1433270' '1463190' '1516569' '284758']
1053069,
1075625,['1441997' '16842']
1428143,
138564,
1126631,['1460887']
1408954,
59609802_1.024732,
57868214#1_2.027160,
140331,
1224469,
59609802_1.024441,
1274100,
59609802_2.027736,
1374315,
1535862,
1385676,
1536454,
1144721,['102519' '1222851' '1243090' '1422187' '1492910' '178247' '285135']
1378294,
57868214#1_3.027894,
1015228,
1206216,
281769,['1103474' '1168735' '1426840' '183272']
233615,
1256571,
1552865,
59609802_1.023894,
1308596,
141229,
1424955,
1330093,
207256,['1327220']
1333683,
1017381,
224787,['1399143']
1438195,
1582280,
1169368,
160496,
1151160,['1204766']
1541896,['1072046' '1186951' '1370735' '1455020' '1507401' '163962']
270954,
1219543,
59609802_1.030612,
201917,
42631,
274677,
59609802_1.029139,
109509,
1540112,['1037913' '1112682' '1243590' '156095' '171906' '341206']
152144,['238308']
105308,
1552055,
135681,['1377082']
1257703,
1103783,['1367410']
1516058,
28877,
15138,
1209455,
59609802_1.027639,
1284201,
1459165,
1493785,
181969,
1255805,
111661,
28953,
1233379,
1472078,
1280631,
140802,
155468,['1329271' '1581502']
1017069,
1141555,
155440,
1520274,
59609802_1.023693,
1396644,
108985,
265476,
1365437,['1216664' '1554993' '1559475' '1574115' '263043']
1201431,
1410177,
1342039,['1199739']
1208318,['112646' '1187683' '135940' '285135']
400347,
1367508,['256461']
223988,
1109531,['1395285']
1176484,
1373422,
24491335#2_2.026249,
57868214#1_1.027457,
1543945,
1458212,
120493,
1223548,
1590775,
219855,
1372528,['1340436']
1458130,
29550387#1_1.025474,
1328969,
29550387#1_1.029015,
1271183,
1495285,
19311,
1225932,
57868214#1_1.026593,['57868214#1_1.027128' '57868214#1_2.026461']
1341489,
1482228,
1111793,
29550387#1_1.024802,
1540132,['1210549' '1464399']
59609802_1.029562,
1018264,
422215,
112269,
1409711,
1508098,
1077616,['128007']
224767,
59609802_1.022833,
1346293,['1363889' '313193']
1520365,['1250077' '1324754' '1437681']
1238666,['1559177']
1134802,
1423948,
1198196,
59609802_2.027023,
1077768,
49691,
1136775,['1207292']
1307155,
1102450,
138191,['1108414']
59609802_1.028326,
125362,
1275663,
1533814,
57868214#1_3.026997,['57868214#1_1.023469']
1283667,
212805,
1155953,
143221,
1319929,['1009565' '1428557']
1569205,
1109978,['1412143']
1132554,
187597,['1030076' '1040221' '1047525' '1246608' '207458']
297951,['1398025']
1263558,['1125750' '1210645' '1238365' '1387059' '1427869' '2239']
1024449,
1240816,
29550387#1_1.028562,
1540003,
1202877,
154013,
1154443,
1387049,['1001208' '1172125' '263043']
238111,
1449509,
361860,['1551283']
1579810,
1423852,
106865,
1419363,
1468377,
1311710,
185376,['120767' '1231249']
1067508,['252035']
1372938,
1179130,
175657,
1437793,['1069893']
59609802_1.023686,['59609802_1.029902']
1034359,
366937,['1364463']
1007855,
1454870,
24491335#2_1.024254,
1249842,
29550387#1_1.023197,
1340369,
1466515,
57868214#1_2.025836,['57868214#1_3.028069']
24463,
33085,
1048004,
1378835,
350260,
244795,['1025920' '1405420' '193312' '238308']
1435005,
57868214#1_1.025880,
29550387#1_1.031419,
1270168,['1278981' '1404570']
1048527,['1429978']
1018349,
1556030,
1207773,['1509043']
155113,
35281,
1331038,
59609802_1.024808,
1587765,['110845' '1324776' '1578336']
1486974,['1288203' '1474108' '1539393']
1537241,
1376220,
227852,
1002746,['135632' '1426648' '198228']
1356887,
1256445,
59609802_2.027584,
1379253,['203613']
205274,
1219623,
29550387#1_1.028858,
1361041,
1582538,"['106010' '108962' '1160983' '1196777' '1546597' '1578156' '1578342'
 '185317']"
1181699,
1506308,
1198845,
174922,
1572680,
167225,['1184841' '1289905' '1380282' '1573996']
1237916,['1532872']
1040546,
1494265,
1518991,
265316,
1180920,['1088972']
1221207,['1163894' '1413154']
183400,
1167384,['1012277']
379750,
1477127,
1429922,
1337864,['1032414' '1088511']
1543201,
1543044,['1008469' '144438' '1468720' '181708']
1070163,
1525457,
154675,['1518562']
1142120,
1285078,['1251453' '1498988' '180984' '263533']
1514653,
224968,
1180930,
26804,
1084372,['387352']
461876,
1437729,['1221832' '231140']
228526,['1239535' '272677']
1209174,"['1067540' '1120107' '1123709' '1355252' '1362914' '1426840' '151867'
 '183272']"
1543078,
137836,
216185,
100665,['1470868']
176870,
1328015,
29550387#1_1.023654,
1404618,
108387,['175180']
283045,
1097973,
240725,
1090819,['1112100']
1492581,
175439,['1171978' '1502536' '155442']
24491335#2_1.031566,
1286337,
1493595,
1149869,
1426523,
59609802_1.023801,
1159117,
1449015,
1170017,['411224']
110983,['1266388']
1385885,
125950,
146601,
59609802_2.026338,
188521,
1509880,
1238686,['1274053']
1203806,
380503,['1335243' '1375836']
1362965,
1162846,
203902,
1010322,['1219361']
1311815,['109342']
1471627,['227262']
1227637,['1530518']
1100553,
1538864,
59609802_1.022670,
1161456,
1161953,
220776,
1122065,['1067691']
1224334,
1130867,
1054525,"['1106308' '1125750' '1232609' '1238365' '1242321' '1269152' '1371036'
 '1387059' '1442115' '208671' '211294' '328147' '361995']"
1242376,
1236723,
24491335#2_1.027695,
1369400,
1503117,
1437306,['1392633' '1479677' '346965']
1094782,
1420569,
326836,
117191,
1394084,
1029277,
124495,
1076751,
1059699,['1116238' '14846']
59609802_1.024588,['59609802_1.024606' '59609802_2.027812']
1196408,
1171269,
1322659,
20968,
57868214#1_1.031741,
1267677,
1539597,
1043496,
1051508,
1330565,['1229013']
1527275,
59609802_1.021765,
1227515,['1481762']
1311104,['141039']
109209,
1012803,
1532900,
28823,
1059443,['1001018' '1097134' '13997' '147393' '159529']
1432792,"['1072046' '1102015' '1159598' '1186951' '1336458' '1370735' '1416694'
 '1455020' '1470235' '1507401' '1542251' '1564944' '163962']"
1573556,['1034898' '1317815' '1481275' '1521765' '223452' '572099']
1378169,['1431650']
1424147,['1170504']
1450070,
1516269,
111223,
57868214#1_1.031725,['57868214#1_2.027492']
1283569,
18776,
1156782,
24491335#2_1.021765,['24491335#2_1.024694']
57868214#1_1.022953,
245980,
1081735,
222077,
202162,
312648,['1115746']
1469112,['1471911']
1017640,
1533013,['146546']
1238861,
1175474,"['1089466' '109970' '1121417' '1184765' '1445429' '1463863' '1564300'
 '1576041' '231383']"
1590569,['1065196' '1487307']
1012481,
1468484,
1322148,
1203171,['1235252' '1403389' '173067' '222638']
59609802_1.028589,
1074891,['1117040' '1513794']
1070612,
59609802_1.028005,
29550387#1_2.026706,
297045,
1040561,
427679,
1302636,
134693,
1532653,['1497986']
1263728,
1268336,['203662']
1344888,
59609802_1.029743,
1304426,['1269959']
131688,['1352049']
1252669,
1067744,
1122166,['126653' '1460887' '166322']
1406438,
1119343,['201288']
59609802_1.022547,
1276767,['1413154' '1439922' '1520145']
1021488,['1119605' '1395234']
1047971,
34060,['251948']
331659,['1593154']
1090399,
1049194,['1441166' '1535185']
331405,
221364,['1472830']
262201,
1013346,['1235969' '1250402' '126653' '1460887' '162768']
1031401,
1444268,
1064487,['100281' '1221079' '159971']
1165577,
187879,
117063,
201696,
1483760,['1095294']
1231230,
1017998,
1470299,
1173512,
1334123,
1294414,
1224726,
1195818,['1203040']
29550387#1_1.030977,['29550387#1_1.030553' '29550387#1_2.027100']
1514069,
1182442,
59609802_2.025898,
1510021,
59609802_1.022966,
1173074,['1287456' '1422703']
1519637,
286790,
1078847,['162768']
1133755,
1336995,
1079383,['1297219']
59609802_1.022901,
29550387#1_2.027237,
196498,
29550387#1_1.032017,
1017483,['1191333']
29550387#1_1.028515,['29550387#1_1.025855']
1582816,['1315007' '1427893' '1490986']
59609802_2.026615,
1238309,
1078615,
1104989,
193464,['1202455' '1352897' '188654']
127786,
107238,
1195154,
1519457,
57868214#1_1.027864,
1578624,
343743,
1338903,
1032485,['1271454']
1018099,
1410124,
59609802_1.031094,
1019100,
1433643,
1507050,
225055,['1204256']
59609802_1.027205,
1056364,
1215828,
1381253,['165471' '372530']
145552,
1036667,
136046,
165934,
1429966,['162988']
11390,['1070871' '1275909' '14017']
59609802_1.024857,
1262869,
1325874,
1349235,['1136874' '1520854' '217835']
217275,
57868214#1_1.025611,
1588990,
1234777,
595014,['1134948' '1205136' '1332268']
1472277,
1071610,
1446108,
536558,
1558662,
1092962,
1176719,['1067540' '1111300' '1162205' '1443569' '1535296' '1549446']
59609802_1.028009,
1270072,
57868214#1_1.024383,['57868214#1_2.026977']
1188022,
1261505,
107023,
1496100,['1075022']
1390628,
1264753,
1134914,
1041100,
1351074,
57868214#1_1.027525,
33475,
1403274,"['1014003' '1159598' '1336458' '1369356' '1370735' '1455020' '1469051'
 '1470235' '1477263' '1542251' '1564944' '1577587' '163962']"
1036620,
1468242,
1460163,['1174878']
1449300,['1067280' '1395450']
59609802_1.025335,
1043646,['1493471' '460123']
1173804,
57868214#1_1.022241,
216749,
1429990,
249733,['1177452' '1487870']
1494235,
160577,['1157997']
1160753,['1118729' '1578440']
156157,
1012606,['1070774']
1557314,
252800,['1198488']
1506057,
57868214#1_3.026671,['57868214#1_3.026901' '57868214#1_3.027074']
229609,
206848,
57868214#1_3.026001,
1341602,
1538053,
1246786,
59609802_2.025922,
1279815,
1503187,
1185802,
101390,['134123' '181708']
1027843,['1007762' '1102865' '1448833' '264344']
1029587,['100097']
1532929,
1030636,
1590866,
1194064,['1144985']
29550387#1_1.025427,
1328155,
1579389,
1320812,
228951,
1483600,
400136,
1518573,['1133738']
1252537,
1365595,['1404050' '1550841']
1282579,['1128607' '120370' '1278236' '1439557' '1442047' '1512344' '310914']
1137294,
1422496,
1069049,
1319691,['1154721' '1188806' '1293668' '145535' '153947' '297771']
1242702,
131418,['1373703' '1409458' '1530605' '1546027' '298896']
223046,['1043471']
1432971,['1238890' '1305397' '1339265' '1427155' '1543227' '176404']
1144691,['1096839' '199556' '38281']
1432496,
1246258,
1360552,
1515532,
1062064,
1496969,['198108']
1053770,
1374945,
1096033,
1244671,
1454118,
1120696,
1227104,
1370060,['1295289']
1361659,
214928,
1451011,
1262028,
1232755,
1501444,
1397501,
1140042,['1198342']
1001560,
353222,['169298']
157944,
57868214#1_2.025656,['57868214#1_2.026642' '57868214#1_3.028306']
1057772,
297697,
1048390,['410610']
24491335#2_1.028618,
1185679,
144333,
1170906,
1173170,['1389457' '182844']
1059816,
1282633,['118220' '1528699']
1409934,
165016,
1208632,['1132891' '287128']
1028280,
1096365,
1291421,
59609802_1.029311,
1281881,
1032826,
1076402,['117812' '1257211' '1349009' '1406747' '189391']
1529630,['1249561' '358828']
1433556,
1591094,
29550387#1_1.032283,
1441228,['1360469' '1363245']
222481,
1035645,['1004674' '1432143']
1504134,
316981,
1214154,
113128,
1176482,['1477705']
1446074,
1232556,
244542,"['1135477' '1224313' '1245331' '1350342' '1392633' '1479677' '1535002'
 '216400' '334563' '346965']"
59609802_1.027551,
1134790,
1020109,
29550387#1_1.026574,
1005580,
1205785,
57868214#1_2.027274,
294080,
1499204,
59609802_1.028808,
1002336,
206934,['251948']
308193,
1164018,['131128' '1591577']
1501030,
1277998,
339740,
207569,
1467625,
1227488,
19918,
1579395,
11121,['1546036']
1290544,
57868214#1_1.025902,['57868214#1_3.026999']
264799,
220127,
1564142,
1481960,
1124319,
135407,['1029771']
1159936,
1218757,
1217268,
1036066,
240686,['1085182']
1500870,['1397001']
1031630,
1088906,
18689,['1492177' '1555101']
1167586,
1078476,
1254800,
1343299,['108024' '139910' '1502395' '172209' '301834']
118468,
1522567,
1514606,
1314630,
1312291,
1012646,['1072046' '1159598' '1471105' '1507401' '163962']
59609802_1.024996,
1219991,
1184611,
192525,
1446880,
313888,
102240,
289241,['181144' '218452']
1052853,['1316460' '1449665' '389842']
1103526,
179751,
1325299,
1154502,['1274321']
59609802_1.026100,
1239286,
209950,
1553125,
1308669,
111483,
1277252,
1482860,
1109599,
29550387#1_1.025842,['29550387#1_2.027262']
29550387#1_1.024454,
1573100,
524216,
15757,
1345417,
1545676,
1040647,
1198430,
1202534,
1362449,
1477836,
29550387#1_1.029939,
1502416,
1527187,
126229,['1275676' '1527310' '198705']
1410787,
1528095,
1146748,
244988,
1318495,
1008011,
1346804,
57868214#1_1.027816,
309609,
1230623,
262271,
1198803,
29550387#1_1.031261,
1245080,
1295370,
324151,
1088743,
139313,
1363526,
1025897,
109061,
1353002,['1142166' '1151666' '124605' '306616']
1267984,
1182683,['1349410']
322906,
1185072,
29550387#1_1.023703,['29550387#1_2.027884' '29550387#1_2.028115']
190290,
1504788,['1256979' '1304599' '1557529']
1042418,
470271,
1130873,
1569197,
1586684,['1095498']
1046703,
1435623,
1442511,
1089437,
181069,
133234,
1040329,['1250402' '1337653' '1375858']
1205159,
1212973,
144079,
1279581,
179035,
328606,
57868214#1_1.025370,
1228158,['1170088']
137330,['1007069']
1550266,
1262071,
136092,
1301067,
1071353,
1247139,['1131190' '1521765' '223452']
437601,
1478037,
260269,
1233139,
1011899,['1388966' '144438' '1468720' '1508351' '1570412' '175180']
1393118,['1444599' '197366']
1465183,
1014566,
1541053,
1438648,['335242']
128485,
139873,
269787,
1542111,
445906,
123914,['1117313']
179631,
1172814,
1427043,
1427612,
106122,
1403515,
29550387#1_2.026565,
117693,
131981,
1094461,
1303651,
187178,['1395951' '1429978']
1384920,
1509783,['1026904' '1588648']
1447040,
13335,
283074,
1074306,
1117959,
1368233,['114343' '1145225' '1230318' '151515' '18214' '212642']
164892,
1365815,
1334960,['1152480' '1541584' '278999']
1232977,['1065351' '287757']
1073246,
1457252,
167482,
347533,
59609802_1.028283,
29550387#1_1.031939,
1263927,
153896,
29550387#1_1.031210,
1419876,
163596,['1265783' '1529562']
1308133,
1522933,
1340544,['1085204' '1116118' '1131190' '1202455' '1237602' '188654' '247563']
1572594,
196171,
232373,
1427005,
1276908,['1082763']
1490313,
1097052,['1212390']
125718,
1069442,
1284405,
1388153,
1483905,
124011,
1234790,
1143245,
1409420,
1506930,
59609802_1.030805,
1176083,
1139449,
1541163,
1124946,
1477669,
1261599,
1425342,
1412226,
118338,
1243379,
1142665,['1183098']
1442290,['1016254' '1476259']
1298562,
276060,
1157166,
29550387#1_2.026716,
1099359,
1093020,['1328677']
1523275,
1004602,
1540179,
1425775,
180918,
1592760,
57868214#1_1.026287,
1484182,
125784,
1379968,
1465151,
1106729,
59609802_2.026280,
108489,
29550387#1_1.022995,['29550387#1_1.025279']
1345720,
1580641,['1017237' '12090' '133866' '1577587' '214899']
1467576,
1183583,
1520831,
15901,
1085145,
59609802_2.026021,
24491335#2_1.026898,['24491335#2_3.026745']
230768,
59609802_1.027872,
57868214#1_2.027922,
1117334,['1024830']
57868214#1_1.027458,
1330964,
480678,['352352']
1051674,
1207908,
1108719,
1463918,
1194733,
1357091,['1265051']
1035375,
59609802_1.025114,
1521862,
1259934,['1152378' '1407965']
1433460,
132286,
1168213,
1304123,
1481731,
1282958,
1059947,
1083276,
1076530,
1508392,
1257240,['1063426' '1307623' '397128']
1174725,
1358391,
1208276,
1555257,['1476259']
141058,
57868214#1_1.028053,
1366632,['1499451']
1468752,
1148665,['1273967']
1508395,
1541812,
1280575,
1310839,
177184,
1258804,
1362794,
265561,
1573189,
1492765,
199892,['1131432']
1128664,['1076600' '1234420']
1323625,
1221713,
266127,['1053289']
1296677,
1336278,['29409']
1402090,
1364339,
1106593,
29550387#1_2.026963,
1061484,
24491335#2_3.027774,
469951,
1196372,
147520,
1242569,
1539474,['1138561' '1219643' '1320058' '1344957' '1498748' '1536606' '264131']
221536,
1499143,
1454537,
1239415,
1330839,
103604,
1186703,
29550387#1_2.027836,
1577688,
2615,
281974,
302988,['1218422']
1537891,['1038287']
1513291,
1076964,
599691,
1568669,
1428717,
1159040,['1014472']
1053097,
1357516,
1166802,
1543647,['1043283' '1069663' '1500667']
1149347,
1209018,
1522146,
122549,
1081856,
1272889,
57868214#1_2.025652,
1049810,
1409696,
1588127,
1387263,['1015183']
1274355,
3680,['1183393' '1329074']
210965,
1527290,['1481165']
146152,['1262034']
10588,['196920']
1012264,
1262244,
1491196,['1126808' '1141745' '1182219' '1264664' '1338426' '1363245' '205663']
1128274,
1522095,
1297912,
1559307,
145662,
1417485,
1342973,"['1147749' '1235969' '1250402' '126653' '1317078' '1339229' '1375858'
 '1460887' '162768']"
150647,
13779,['1412001']
166475,
1338643,
1329736,
1063233,
1082528,
1534067,
1268093,
1367205,
1170155,
1224701,
1308087,
1078865,['1458304']
1409769,
59609802_1.027898,['59609802_1.023945']
134871,
1115191,
1535416,
1170978,
57868214#1_2.027038,
1540625,
1152970,['188010']
59609802_1.022288,['59609802_1.023337']
1216274,
365562,
1478835,
1295945,
1252012,
1063927,['1323554']
1059228,
169386,['1059772' '1577710']
1273826,
285145,
1407543,
1191493,
1342944,['18409']
59609802_1.032227,
1589746,
1083768,
1083423,
1088112,
1344912,['1348500' '1450507']
1063608,
146988,
1530615,['29812']
1186269,
1073284,['1283070']
59609802_1.025418,
1458943,
1383645,
241156,['1031784' '1306392' '137591']
146633,
171303,['1089005']
1145984,
1217262,
175384,
1220584,
1309892,
192448,
1429190,['1468720' '1508351']
143153,
1121141,
1550611,
1074387,
24491335#2_1.023435,
1331943,
248715,
1077737,
24491335#2_1.022439,
1555571,
57868214#1_1.029797,
207430,['27641']
1120740,['1104926' '1214002' '132500']
1003299,
1101658,
57868214#1_3.025852,
1474850,['103271' '1511592' '335401']
1123249,
59609802_1.022773,
1543885,
330592,['1071174' '1132692' '1324356' '1534128' '1544345']
169085,
1004566,
328103,
1413517,
59609802_1.024112,
1306543,
149962,
1106078,
1012648,['1057496']
59609802_2.027651,
1222833,
1460677,
24491335#2_3.027097,
1427318,
1515487,
1379833,
1213575,
1234307,
319257,['1044838' '1122706' '1150906' '1278981' '1348492' '1563090' '288490']
1431478,
1098480,
109741,['1029272' '1178151' '1327379' '1399893']
1537275,
1013853,
165458,
1207778,
1112158,
1388454,
1031760,
125064,
1486224,
1187313,['1261278' '1580968']
59609802_1.021639,
243593,
146950,
1210663,
29550387#1_1.025297,['29550387#1_1.024883']
1533586,
114312,
1047244,
1012166,['1100321']
1100100,
24491335#2_1.031439,
1559634,['1352941']
1052695,
1119578,
1207135,
1041893,['110436']
1043651,
1208598,
379689,
308502,
1460876,
1191395,
59609802_2.028121,
1043687,['244177']
1014966,
116832,
1040431,
1230277,
1204019,
57868214#1_3.026008,
1236996,
1071128,
1379392,
1325610,
1511457,
310222,
134927,['1557643']
1142881,
117623,
29550387#1_2.027152,
1173703,['1412001']
135499,
1548635,
1015813,
29550387#1_1.023552,
1540017,['1118729' '1215046' '1348962']
217719,['1048654']
1481854,
333824,
1493326,
120058,
289681,
1183469,
59609802_1.021727,
1469114,
158465,
1147883,['1084455' '1275696' '198680']
250400,['1490422']
1451711,
255120,['1193252' '1480695' '161977' '259514' '261739' '301834']
1492894,['1221997']
1058311,
1100812,
289535,"['1005767' '1246321' '1299954' '130961' '1330587' '1423488' '1511521'
 '1579168' '189186' '283829']"
1195634,
1473096,
1095047,
162615,['1391727']
305393,
1119030,
1362458,['114835' '115787' '133095' '1487307' '157648']
167439,
1274525,
1198963,
59609802_1.027389,['59609802_1.023677']
246821,
1359454,['1484808']
1134502,
131013,
10897,['1074421']
1554906,
284975,
24491335#2_1.028157,
1371329,
1371614,
1034764,['1067168' '38858']
1092851,
128279,['18527']
22543,
1103255,
1331240,
1528987,
57868214#1_3.027663,
1190999,
1077244,
1099736,
1202384,
1385633,['106236']
1464123,
119217,
1495879,
1150585,['1419527']
201671,
1191385,
1157852,['1277816' '1461650']
1240915,['1130994']
1305995,['1081082']
1538705,
1289290,
1283669,['1110860' '1201358']
1036557,['1167919']
1157535,
1319977,['1522340']
1510114,
59609802_1.028235,
1261388,['1026433' '1062964' '1219581' '133537']
132183,['147715']
1255736,
1563920,
1115300,
1262338,
1004320,['1103173']
1247671,['1560566']
162735,['1377261' '1493521']
1284347,
1271565,['1217640' '1258672']
195897,
59609802_2.027954,
1548044,
1230343,
1577912,
1458022,['1357877' '1501668']
219952,['1452654']
1497600,
1576121,
