trip_id,0
1159936,
1218757,
1217268,"['1013958' '1026130' '1027815' '1047170' '1079023' '1080997' '1118852'
 '1149747' '1198938' '1205890' '1213855' '1216386' '1220988' '1236698'
 '1283637' '1300943' '1306957' '1347340' '1361471' '1371443' '1379453'
 '1422399' '1467373' '1491394' '161964' '2449']"
1036066,['1103035' '1201521' '1373047' '1420684' '21307' '294941' '295479']
240686,['1195470']
1500870,"['1036602' '1061961' '110975' '113800' '117989' '1203444' '1209959'
 '122476' '1231479' '1242642' '1251457' '1254645' '1256200' '1414970'
 '1477940' '203376' '234551' '241975' '292542' '387848']"
1031630,['1000841' '1190560' '201647']
1088906,
18689,['1244909' '126358']
1167586,['1312934' '1470548']
1078476,"['1030776' '1083319' '1150455' '1246300' '133635' '1339353' '1349984'
 '1433722' '1437825' '1514471' '1538247' '15752']"
1254800,"['1088623' '1162452' '1247914' '1290106' '1306722' '1491090' '1525409'
 '1554713' '1582695']"
1343299,['1065703' '109048' '129439' '1552116']
118468,
1522567,['1110137' '1162969' '1267811' '1386408' '1409918' '1500726']
1514606,['200570']
1314630,['1043860' '1400372' '359843']
1312291,
1012646,"['1025987' '1038582' '1047139' '1061079' '106231' '1063858' '1065693'
 '1087599' '1100518' '1105040' '1117574' '1118049' '1130837' '113376'
 '114063' '11597' '1169042' '1185778' '1193919' '1198201' '121552'
 '1219738' '1228407' '1244162' '125792' '1264714' '126677' '1269593'
 '1286772' '1298175' '1301319' '1301762' '1303028' '1325663' '1333798'
 '1334281' '1344021' '1352707' '1356551' '1385349' '1392109' '1400017'
 '1401961' '1402866' '1403010' '1416682' '1417469' '1435019' '143700'
 '1448494' '1474906' '1494777' '149988' '1508781' '1515923' '152080'
 '152201' '1524894' '1535805' '1555772' '1559093' '156259' '1578690'
 '1579497' '1588945' '172322' '176113' '178480' '204082' '218490' '220812'
 '259130' '264834' '268588' '271619' '277986' '293950' '331043' '346670'
 '348416' '367112' '458471']"
59609802_1.024996,
1219991,['1089506' '1118974' '1289742' '209694' '288061']
1184611,"['1034210' '1038582' '106231' '1063858' '1071532' '1087599' '1100518'
 '1116694' '1117574' '1118049' '1120447' '113376' '1138190' '114063'
 '1141467' '1153930' '1159853' '1169042' '1185778' '1187959' '1193919'
 '1198201' '1198421' '1198699' '1202974' '1208642' '1215881' '1219738'
 '1228407' '1244162' '125792' '1264714' '126677' '1295165' '1298175'
 '129845' '1301319' '1301762' '1303028' '1317407' '1323126' '1324462'
 '1333798' '1334281' '1344021' '1356551' '1363640' '1392109' '1401961'
 '1403010' '1416682' '1417469' '1435019' '1444299' '1448494' '1463943'
 '1474906' '1494329' '149677' '149988' '1508781' '1515923' '152080'
 '152201' '1524894' '1535805' '1555772' '1559093' '156259' '1578690'
 '1579497' '1586314' '1588945' '1590796' '172322' '176113' '177629'
 '178480' '196561' '204082' '218490' '220812' '228387' '259130' '264834'
 '268588' '277986' '307498' '331043' '458471']"
192525,"['1137257' '1213692' '1221820' '1266726' '1300394' '1303896' '1341915'
 '1378632' '1448405' '1536565' '1574519' '165010' '233108' '33572']"
1446880,['1030457' '1177646' '1396145']
313888,
102240,"['1003' '1211442' '1218336' '125881' '1302221' '1412530' '1416493'
 '1433144' '1488865' '1514352' '301964' '304052']"
289241,['1147755']
1052853,"['1001336' '100702' '1010122' '1018444' '1018781' '1040493' '1048654'
 '105042' '1053470' '1054040' '106896' '1069926' '1072395' '1086840'
 '1094834' '1095436' '1097152' '1103642' '1118053' '1129312' '1131968'
 '1133941' '1143389' '114609' '1157625' '1161538' '1162456' '1172136'
 '1175465' '1179475' '1180977' '1181036' '1200433' '1203578' '1207310'
 '1212405' '1216413' '1216759' '122329' '1231252' '1231256' '1243210'
 '1244492' '1256590' '1268294' '1268397' '1271045' '1278253' '1281984'
 '1284092' '1287407' '130346' '1317609' '1329569' '134224' '1342907'
 '1345656' '1348096' '1358620' '1363567' '1369647' '1377546' '1383558'
 '139024' '1398773' '1403967' '1405890' '1409257' '1436437' '1442907'
 '1446410' '1462043' '1463282' '1464853' '1475883' '1477106' '1487023'
 '1496713' '1497838' '1504803' '1514213' '1517537' '1530211' '153284'
 '1536663' '1548677' '1561127' '156186' '156481' '1585094' '171115'
 '175791' '176669' '180457' '191490' '199222' '19950' '202688' '208675'
 '208870' '209622' '211113' '211823' '21263' '213599' '217917' '220465'
 '229958' '250122' '265112' '265843' '269162' '292987' '347016' '374471'
 '381388' '42687' '443538']"
1103526,"['1060333' '107164' '110608' '1111476' '1154621' '1167425' '1265816'
 '1293114' '13187' '1318971' '1372579' '1384526' '1460909' '1466363'
 '155041' '1563666' '1589482']"
179751,"['1010775' '1199192' '1312172' '1348839' '1376581' '1492494' '1549157'
 '190794' '239836']"
1325299,
1154502,"['1147755' '1215551' '1220943' '1306676' '1454334' '171542' '212621'
 '214728']"
59609802_1.026100,
1239286,"['1028913' '1041221' '1048649' '1050492' '1064872' '1075968' '1084260'
 '1084725' '108840' '1094737' '1102114' '1108310' '1131506' '1147695'
 '11607' '1190569' '1210896' '121182' '1255507' '1257295' '126172'
 '1263202' '1308491' '1308628' '1333021' '1347652' '1351557' '1363389'
 '139689' '1410215' '1419261' '1425006' '1430604' '1434130' '1443075'
 '1446723' '1457910' '1486849' '1501196' '1507113' '1519962' '1533729'
 '1554883' '1563240' '1567710' '1577899' '1578429' '158296' '164748'
 '167837' '172282' '175606' '186472' '208246' '210777' '255519' '291259'
 '313778' '376866' '410610']"
209950,['1345918' '466337']
1553125,
1308669,['1040401']
111483,['1015174' '1053666' '141620' '1528149']
1277252,
1482860,
1109599,"['107265' '1080177' '1090215' '1100616' '11137' '1264673' '1311632'
 '1341545' '1366397' '1427456' '1453946' '1480185' '170088' '187634'
 '218067' '260750' '275640' '304468' '321735']"
29550387#1_1.025842,
29550387#1_1.024454,
1573100,"['1055622' '1109622' '1117320' '112524' '1163726' '1216347' '1249058'
 '1299531' '138711' '1391502' '1414705' '1446879' '1495311' '1548354'
 '178456' '193363' '2461' '255660']"
524216,['1105320' '1388334' '147568' '1537595' '1560497']
15757,"['1044017' '1117843' '1166729' '1267843' '1328508' '1476938' '341518'
 '343187']"
1345417,"['1010961' '1019557' '1022327' '103186' '1039090' '1040337' '1046223'
 '1052649' '1055116' '1061061' '107368' '1077301' '1099820' '1103398'
 '1121154' '1124491' '1130441' '1136666' '1161476' '1183311' '1195915'
 '1218842' '1223088' '1278251' '1294872' '1324494' '1326883' '1344340'
 '1441748' '1446899' '14932' '1501869' '1541853' '1570092' '1580765'
 '163700' '216138' '230414' '265334' '337754' '478306']"
1545676,
1040647,
1198430,['1023750' '1048148' '1098750' '1273529' '1318648' '1548853']
1202534,['1234079' '1325296' '1591867']
1362449,['1049517']
1477836,"['1004681' '1041256' '1064250' '1067010' '1069465' '108679' '1104081'
 '115398' '1163433' '1170848' '1171515' '117353' '1177543' '1196149'
 '1196771' '1208250' '1209231' '1220422' '122293' '1234763' '123533'
 '1287456' '1300869' '1314730' '137136' '1413463' '1422703' '1423371'
 '1433825' '1444674' '1451753' '1452986' '1455088' '1469683' '1491566'
 '153186' '157019' '1590898' '166700' '174924' '181231' '189102' '191864'
 '221107' '228572' '238660' '265116' '390399']"
29550387#1_1.029939,
1502416,
1527187,"['1052456' '1087685' '108975' '1095075' '1139833' '1145370' '1244443'
 '1254334' '1283073' '1333384' '134692' '1378232' '1383896' '1384411'
 '1387688' '1422960' '1451259' '1455149' '1459710' '1471160' '1482192'
 '1504275' '1507385' '152097' '1554236' '1561933' '1563792' '1564316'
 '223656' '302884' '354817']"
126229,"['1000533' '1063539' '1068655' '1075982' '1078410' '1107656' '1136289'
 '1150762' '1154033' '1204569' '1208854' '1211904' '1225224' '1246903'
 '1253448' '1277535' '1311702' '1317935' '132683' '1337232' '1363438'
 '137114' '139950' '1422245' '1461633' '1463769' '1511654' '1524232'
 '1541986' '1561797' '210482' '239603' '255552' '309506']"
1410787,"['1024266' '102519' '102724' '1027288' '1028913' '1036455' '1041221'
 '1048960' '1050492' '1061916' '1064872' '1066547' '106770' '1075968'
 '1084725' '1087078' '108840' '1094737' '1095528' '1103098' '1105083'
 '1108310' '1110538' '1125903' '112646' '1128955' '113243' '1133198'
 '1134260' '113613' '1139944' '1140275' '1142074' '1147695' '11607'
 '1169683' '117022' '1175853' '1185423' '1190569' '1192960' '1195022'
 '1200478' '1201191' '1202206' '1205168' '1210896' '1211641' '121182'
 '1222851' '1226528' '1227054' '1238523' '1243090' '1245233' '1245979'
 '1246898' '1248833' '1255507' '1257295' '126172' '1263202' '1272128'
 '1272904' '127342' '1275274' '1290367' '1297016' '1308491' '130850'
 '1308628' '1311164' '1314230' '1321630' '1327750' '1329216' '1333370'
 '1347652' '1351557' '1357177' '1360262' '1363389' '1382438' '1383979'
 '1394783' '139689' '1402036' '1406912' '1410215' '1413290' '1415414'
 '1419261' '1422187' '1425006' '1430604' '1430789' '1431397' '1433323'
 '1434130' '1441997' '1443075' '1446652' '1446723' '144695' '1450501'
 '1455819' '1457910' '1460252' '1478787' '1481599' '1482545' '1486849'
 '1496112' '1497801' '1501196' '1507113' '1514210' '1515094' '1533729'
 '1534886' '1539563' '1543601' '154890' '1552292' '1554883' '155876'
 '1563240' '1566481' '1567710' '1578429' '1581745' '1581781' '158296'
 '1583874' '1590497' '159517' '167837' '16842' '172282' '172875' '175606'
 '177828' '182791' '186472' '200096' '20391' '208246' '210777' '229732'
 '242914' '255519' '26552' '26848' '273935' '289430' '291259' '312780'
 '313778' '352127' '365667' '376866' '378858' '410610']"
1528095,['1008122' '1116850' '1352395' '30932']
1146748,"['1008207' '1023353' '1025003' '1028656' '1037844' '1048439' '1098164'
 '1117867' '1119141' '1123751' '1138154' '1174453' '1206447' '1222780'
 '1223631' '1231654' '1253718' '1266182' '1305216' '131023' '1352885'
 '1355709' '1378220' '1385417' '1422071' '1425558' '1472850' '1487499'
 '1490070' '1499451' '1515697' '1568267' '1575377' '1583007' '1586373'
 '192569' '228892' '335034']"
244988,"['1043409' '1062561' '1109702' '113086' '1138124' '115558' '116872'
 '1180840' '1207057' '1209886' '126086' '1269200' '1330751' '133727'
 '1371850' '1479057' '1503238' '1557775' '156351' '157035' '1573541']"
1318495,['104802' '1425573' '170457' '225090']
1008011,"['1107280' '1162759' '1164793' '1173259' '1218323' '1222060' '1235435'
 '1236982' '1298251' '134696' '1426508' '1495082' '1545221' '1591806'
 '164432' '189554' '334601']"
1346804,['1229680' '1394008' '1457669' '1478290' '1503732']
57868214#1_1.027816,['57868214#1_1.027725']
309609,"['100011' '1000431' '1000862' '1001707' '1002869' '1004674' '1004681'
 '1005165' '1005452' '1007690' '1008207' '1009120' '1010524' '1016505'
 '1016942' '101770' '1020901' '1021394' '1022516' '1024830' '1026404'
 '1026904' '1027815' '1030329' '1031357' '1031993' '1032392' '103297'
 '1034677' '1034842' '1037737' '1037787' '1038378' '1038382' '1038422'
 '1038620' '1039681' '1040401' '1041683' '1042840' '1043471' '1043701'
 '1044052' '1045893' '1045950' '1046257' '1047731' '1048724' '1052649'
 '1055386' '1055827' '1057928' '1058045' '1058921' '1060993' '1061061'
 '1061205' '1063606' '1064370' '1065793' '1066112' '1066628' '1067024'
 '1067168' '1067612' '1067678' '1069465' '1070793' '1070807' '107128'
 '1071650' '107187' '1073232' '1073718' '107899' '1079440' '1079844'
 '10838' '1083838' '1089466' '1090062' '1090151' '1090759' '1092509'
 '1096460' '1097982' '1098263' '1100321' '1100501' '1100560' '1101824'
 '1102903' '1104320' '110702' '110756' '1108013' '1111442' '1113237'
 '1114057' '1114581' '1115370' '1115445' '1116863' '1117925' '1121861'
 '1123545' '1125632' '112662' '1129966' '1131107' '1132203' '1134410'
 '1134494' '1136235' '114158' '1142164' '1142877' '1144642' '1145203'
 '1147123' '1148634' '1149222' '1149747' '1152092' '115363' '1154645'
 '1156801' '1157194' '1157390' '1157841' '1160093' '1162082' '1162355'
 '1163411' '1164931' '1165048' '1166966' '1167315' '1169383' '1170848'
 '1177543' '117795' '1178682' '117901' '1180485' '1181792' '1182203'
 '1184867' '1185900' '1187218' '1187880' '1188477' '1191108' '1194397'
 '1194769' '1194899' '1195889' '1198938' '1199169' '12' '1201322'
 '1202891' '1204281' '120660' '1206853' '1207348' '1207611' '1209598'
 '1209774' '1209788' '1211405' '121226' '1213692' '1213855' '1214753'
 '1216386' '1216522' '1220995' '1221820' '1223088' '1224526' '1226317'
 '1226464' '1228671' '1229712' '1230070' '1231329' '1231421' '1233061'
 '1235491' '1236843' '1237240' '1237698' '1237889' '1238890' '1241531'
 '1241706' '1242845' '1244986' '1249561' '1251262' '1253692' '1253718'
 '1254105' '1254837' '1256700' '1257320' '1259632' '1260015' '1261719'
 '1264161' '1266490' '1266726' '126673' '1267610' '1267665' '1268060'
 '1268195' '1268613' '1269166' '1269186' '1269978' '127273' '1275909'
 '1277091' '1277388' '1278183' '1278443' '128106' '1282491' '1283282'
 '1283637' '1283697' '1286394' '1287456' '1288345' '1290425' '1292468'
 '1293005' '1294683' '1294872' '1295046' '1296976' '1300525' '1300568'
 '1300964' '1301908' '1303896' '1304213' '1304652' '1304721' '1305650'
 '1307955' '1308612' '131001' '1310034' '1311684' '1313392' '1313753'
 '1314451' '1314550' '1315094' '1315238' '1315336' '1315645' '131576'
 '1316787' '1316982' '1323410' '1330614' '1336430' '1337267' '1337436'
 '1339669' '1339775' '1341915' '134391' '134499' '1345693' '1347218'
 '1347340' '1349486' '1350281' '135040' '1350665' '1356155' '1360485'
 '1361471' '136229' '1362621' '136576' '1365854' '1366402' '136894'
 '1371443' '1372851' '1374566' '1375159' '1376234' '1378632' '1379930'
 '138106' '1383252' '1386235' '1388909' '1390777' '1391542' '1395303'
 '139561' '1397470' '1398025' '1398592' '1399001' '1400197' '140067'
 '14017' '1401708' '1402368' '1405061' '1405104' '1406521' '1406822'
 '1406841' '1406883' '1407277' '1407472' '1409608' '1411691' '1413322'
 '1413519' '1413672' '141479' '1416713' '1418674' '1420070' '1420237'
 '1420891' '1422922' '1423493' '1423701' '1424021' '1424376' '1425649'
 '1427588' '1427728' '142856' '1429444' '142960' '1431650' '143168'
 '1432143' '1433212' '1434261' '1435660' '1437885' '1437973' '1440100'
 '1443737' '1445429' '1445718' '1446570' '144710' '1448385' '1448405'
 '1449135' '1449349' '1450507' '1451115' '1451753' '1452986' '1453207'
 '145452' '1455088' '1456411' '1458218' '1458838' '1459491' '1460280'
 '1461323' '1464197' '146472' '1465637' '1467373' '14694' '1469683'
 '1473716' '1475556' '1476900' '1477340' '1480006' '1480436' '1484836'
 '1487150' '1487503' '1488010' '1490890' '149153' '1492296' '1492362'
 '1497355' '1497986' '1498275' '1498579' '1499537' '1500660' '150068'
 '1501200' '1501505' '1501776' '1501808' '1502803' '1502864' '1504215'
 '150482' '1506370' '1506428' '1507811' '1508334' '1508872' '1510860'
 '1513171' '1514240' '151577' '1517503' '1518100' '1518296' '1520403'
 '152106' '1522321' '1522361' '1526107' '1528412' '1529722' '1530756'
 '153186' '1532200' '1533569' '1534379' '153560' '1536269' '1541425'
 '1541482' '1542879' '1543222' '1543227' '1544658' '1547529' '1551413'
 '1552804' '155421' '1554797' '1556184' '1558381' '1558834' '1562387'
 '1562473' '1563425' '1563456' '1564300' '156556' '1566234' '1567840'
 '1568464' '1569081' '1569471' '1574572' '1575268' '1576041' '157643'
 '1576962' '1577514' '1578379' '1583576' '1584496' '1584571' '1585369'
 '1585467' '1586690' '1587941' '1588371' '1591140' '160607' '161964'
 '162510' '164595' '164712' '165010' '166040' '16776' '173982' '174601'
 '174911' '176404' '17663' '178494' '178720' '179130' '1802' '182249'
 '183096' '187545' '188145' '192503' '193590' '194764' '199592' '201035'
 '202768' '202999' '204915' '209697' '20973' '210071' '211438' '213004'
 '213047' '214181' '216138' '218813' '221297' '223271' '224481' '225890'
 '227262' '229529' '23131' '231383' '231713' '232188' '233108' '240166'
 '24166' '243515' '245105' '245299' '246622' '249161' '251995' '257217'
 '257861' '261580' '266179' '266716' '267325' '268244' '268727' '269817'
 '27003' '27117' '272141' '277773' '278307' '279910' '280893' '283048'
 '283587' '285979' '288242' '290518' '291570' '29505' '300156' '302701'
 '311453' '317152' '318434' '333791' '334705' '33572' '336818' '338707'
 '339576' '344770' '349729' '35500' '358828' '36647' '387768' '388036'
 '38858' '389773' '402135' '417736' '46373' '469407' '48065' '568519']"
1230623,"['1035408' '1042148' '1055154' '1065703' '109048' '1097407' '1105347'
 '1130516' '1133708' '1206786' '1240192' '129439' '1319139' '1324982'
 '1331144' '134917' '1419072' '1446499' '145348' '1488633' '1502395'
 '1523258' '1543150' '1552116' '199490' '217405' '244161' '269300' '27249'
 '304052' '456594']"
262271,
1198803,
29550387#1_1.031261,
1245080,
1295370,
324151,"['1001707' '1064250' '1071906' '108679' '1104081' '1129520' '115398'
 '1163433' '1171515' '1171941' '1196149' '1196771' '1208250' '12146'
 '1296205' '1314730' '137136' '1375473' '1382212' '1422703' '1433825'
 '1472981' '1501514' '1563267' '1577710' '1590898' '189102' '191864'
 '199909' '221107' '221297' '228572' '390399']"
1088743,['1130929' '1298496' '1569285']
139313,"['1037584' '1051217' '1057555' '1061769' '1106308' '1111071' '1128758'
 '1137500' '115281' '1208412' '1211818' '1212461' '1214920' '1228800'
 '1242321' '1265417' '142634' '1485934' '1489748' '1518415' '1542548'
 '1577725' '173783' '208671' '360923' '361995']"
1363526,"['1000325' '1000395' '1005317' '1006211' '1006787' '101511' '1019889'
 '1026332' '1032239' '1035086' '1037532' '1037603' '1039116' '1040925'
 '1041683' '104476' '1045306' '1051752' '1053474' '1057230' '1057346'
 '1057587' '1063939' '106492' '1069973' '107102' '1080081' '1080177'
 '1082444' '1082712' '1083541' '108962' '1090062' '1090140' '1090215'
 '1094568' '1096419' '1096680' '1097121' '1098087' '110032' '1100883'
 '1105681' '1106864' '1106929' '1109702' '1109991' '1110972' '1112259'
 '11137' '1113733' '1114034' '1115714' '111782' '1118132' '1119141'
 '112097' '1124653' '1126491' '1127203' '113086' '1132431' '1133184'
 '1137968' '1138124' '1140143' '1140758' '1143265' '114656' '1148023'
 '1148267' '114921' '1150774' '1154478' '115558' '1158402' '1158468'
 '1159682' '1160983' '1162828' '1164931' '116872' '1168814' '1171155'
 '1173948' '1174863' '117525' '1176333' '11795' '1180840' '1181451'
 '1186190' '1186224' '1196777' '1198726' '1199292' '1199624' '1201753'
 '1201888' '1204793' '1204848' '1207057' '1209616' '1210907' '1214672'
 '1215129' '1215641' '1216814' '1223227' '1225681' '123201' '1234357'
 '1236179' '1237405' '1237430' '1239747' '1245902' '1246636' '124684'
 '1252965' '1258254' '1262190' '1263852' '1264673' '1264703' '1266182'
 '1266340' '1266836' '1268397' '1269200' '1271816' '1272770' '1273636'
 '1276482' '1278701' '1283362' '1290525' '1291227' '1293078' '1293214'
 '1293322' '1294165' '1299562' '1303309' '1305060' '1307741' '1307885'
 '1308162' '1311632' '1312411' '1313715' '1314282' '1322467' '1329758'
 '1335815' '1336326' '1336545' '1336575' '1339200' '1340710' '1342176'
 '1345069' '1345973' '1348492' '1350469' '135055' '135069' '135115'
 '1356770' '1358100' '135823' '1360249' '1360423' '136236' '1363185'
 '1366515' '1367473' '1371850' '1373406' '137376' '1374216' '1374218'
 '1378386' '1379810' '138039' '138240' '1386932' '1387522' '1388679'
 '139103' '1394829' '1395001' '1395949' '1401737' '1402145' '1404570'
 '1411777' '1418674' '1427456' '1429777' '1434261' '1435568' '1436563'
 '1436948' '1441047' '1445537' '1445764' '1453207' '1453729' '1453946'
 '1456725' '1456905' '1456993' '1458218' '1458381' '1463655' '1463737'
 '1463835' '1464059' '14800' '1480185' '1480604' '1483584' '1483769'
 '1484799' '1485335' '1487150' '149167' '1498609' '1501200' '1502171'
 '1504892' '1505927' '151288' '1514781' '1516010' '1518100' '1518798'
 '1526657' '1530078' '1531194' '1535389' '1537857' '153788' '1542669'
 '1542733' '1546597' '1548432' '1549845' '1551283' '1553132' '1557263'
 '1557775' '1565872' '1566879' '1567907' '1568352' '1569225' '1569588'
 '157035' '1570948' '1571795' '1573541' '1573640' '1574825' '1576218'
 '157643' '1578156' '1578342' '1581400' '1584136' '1584344' '1587599'
 '1587818' '15978' '160890' '163682' '165571' '166040' '166646' '168015'
 '170088' '174556' '178417' '17882' '179323' '18106' '181819' '183740'
 '185317' '186459' '187634' '189008' '191680' '192079' '193530' '195322'
 '196975' '199200' '199476' '199592' '200019' '208675' '212095' '214131'
 '214358' '214972' '217649' '218067' '224481' '226445' '232188' '232735'
 '233306' '236245' '236323' '238698' '245488' '250517' '251016' '251729'
 '252173' '255428' '255554' '260750' '264344' '270608' '278307' '281884'
 '285055' '288490' '29179' '29752' '304468' '315531' '321735' '322937'
 '339471' '35043' '355342' '411224' '515162']"
1025897,
109061,"['1010961' '1039090' '1083319' '1146311' '1220963' '1271764' '1322408'
 '1409340' '1442165' '1490649' '1574506' '262331' '263718' '267715']"
1353002,"['1008865' '101531' '1017129' '1048684' '1049582' '1066240' '1091973'
 '109395' '1124761' '1132126' '1143493' '1152316' '116039' '116676'
 '1180697' '1181079' '1189363' '1238331' '1245278' '1251074' '1262203'
 '1267301' '1282185' '1305615' '1309701' '1331225' '1352217' '1361095'
 '1365849' '1369152' '1378171' '1379056' '1383774' '138808' '1417092'
 '1430367' '1441602' '1454825' '1459714' '147237' '1498589' '1513899'
 '1523861' '1534931' '1538729' '1550051' '1559450' '1563027' '1583798'
 '1584895' '1590544' '167068' '203662' '218264' '250649' '260769' '372860'
 '391130' '464095' '501042']"
1267984,['1245352']
1182683,['1199072' '1223934']
322906,"['1000809' '1020143' '1029583' '1034210' '1076267' '109563' '1101196'
 '1117453' '1121770' '114682' '1159853' '116769' '1168291' '1174130'
 '1183553' '1193919' '1259141' '1302151' '1356551' '1392109' '1395951'
 '141840' '145535' '1463943' '1478006' '149988' '1570369' '1590796'
 '189434' '21076' '213685' '228387' '257851' '260320' '307498']"
1185072,['1117996' '1479887']
29550387#1_1.023703,
190290,
1504788,"['1037062' '1044994' '1046257' '1055421' '1064370' '1114581' '1194397'
 '121226' '1238669' '1246417' '1251262' '1295046' '131001' '135040'
 '140067' '1411691' '1487150' '1518100' '1518296' '1563456' '1588648'
 '16776' '202999' '204915' '224481' '232188' '278307' '300156' '316820']"
1042418,"['1005224' '1068583' '1068804' '1099482' '1106171' '1116020' '1124065'
 '1173836' '1253935' '1261988' '1265385' '1269385' '1277749' '1277972'
 '1290722' '1358945' '1360825' '1380372' '143367' '1454011' '1472670'
 '1479572' '1557050' '1586025' '165656' '182738' '239836' '298774'
 '302814']"
470271,"['1015498' '1027707' '1041217' '1055685' '106190' '1105083' '1110538'
 '1137725' '1139910' '1201191' '1285872' '1293634' '129637' '131651'
 '1324578' '1327750' '1371428' '1379633' '1383979' '1431397' '1451099'
 '1466649' '1470293' '1475915' '1509961' '1539563' '1552292' '207864'
 '238368' '310618' '377784' '473612']"
1130873,['1042030' '1507620' '220686']
1569197,['1536122']
1586684,"['1006201' '1011482' '1033457' '1108320' '1111225' '112713' '1127553'
 '1133033' '1154033' '1211904' '1239436' '1246608' '132683' '1452430'
 '1486814' '1541986' '1561781' '181840' '221602' '224708' '296928'
 '312917']"
1046703,['1481609']
1435623,"['1146125' '1298812' '13152' '140956' '195008' '286129' '323261' '451927'
 '589166']"
1442511,
1089437,
181069,"['1036125' '1046313' '1105074' '1107866' '1119867' '1123157' '1164332'
 '1238818' '125246' '1275434' '1305460' '1327496' '1345771' '1367487'
 '1392459' '1429950' '1437952' '1460784' '1583781' '178918' '183844'
 '199417' '238506' '240900' '25711' '276482' '306845' '506894']"
133234,"['1018444' '1031360' '1048654' '1051801' '1058368' '1087489' '1097152'
 '1113858' '1129312' '1143389' '1181615' '1205165' '1212405' '122329'
 '1236841' '125917' '1265061' '1267157' '1278253' '1281355' '1301569'
 '1336338' '1345656' '1348096' '138771' '1436437' '1441166' '1482878'
 '1503085' '1524629' '152764' '1530211' '1530611' '1535185' '21576'
 '245269' '250122' '275149' '374471' '408182']"
1040329,"['1003707' '1016306' '1017117' '1054963' '1060139' '1070912' '1072168'
 '1081942' '1110340' '1118061' '1120593' '1132880' '1224982' '122907'
 '1264777' '1275288' '129205' '1356896' '1412232' '1483557' '1534735'
 '1535339' '184802' '191336' '263941' '264186' '271761' '308888' '463444']"
1205159,['1581382' '243294']
1212973,"['1007600' '1017632' '1022743' '1033189' '1034056' '103462' '104751'
 '1050048' '1052188' '1055431' '1055695' '1059640' '1059939' '1061680'
 '1064896' '1065246' '106805' '106955' '1079748' '1080202' '1080595'
 '1091986' '1102605' '110436' '1105284' '1105696' '1105880' '1106501'
 '1108928' '1112901' '1126797' '1139914' '1140501' '1146061' '1149838'
 '1150420' '1153398' '1153404' '1158594' '1164055' '1164473' '1164793'
 '1168581' '1173771' '1177171' '1182292' '118289' '1183837' '1186106'
 '1205365' '1212445' '1216719' '1219206' '12196' '1226562' '1226727'
 '1230837' '1234498' '1237910' '1239265' '1257656' '1261752' '1270432'
 '1270838' '1271365' '127171' '1282512' '1283179' '1295682' '1298251'
 '1304473' '1304513' '131259' '1316365' '1324456' '1335243' '1337319'
 '1346493' '134696' '1349462' '1354069' '1355664' '1363955' '1365574'
 '1375836' '1381449' '1386024' '1392722' '1398876' '1400995' '1413764'
 '1413930' '1415104' '1416058' '1430081' '1430138' '1435941' '1437362'
 '1444272' '145295' '1456183' '1460232' '1462998' '1468114' '1470833'
 '1473734' '1474014' '1476736' '1477256' '1484709' '1489142' '1493455'
 '1495082' '1496079' '1498471' '1499571' '1502552' '1508564' '1515541'
 '1526077' '1528398' '1530463' '1562047' '156922' '157513' '1576173'
 '1588437' '1591806' '1593426' '160030' '172879' '180600' '185297'
 '201265' '206461' '208841' '213018' '214108' '215455' '217315' '230167'
 '23504' '251375' '252704' '26442' '268540' '285451' '30665' '313112'
 '314672' '317547' '317770' '330324' '334601' '360512' '409856' '422403'
 '472453']"
144079,
1279581,['1048643' '1251527' '1392840']
179035,"['1109058' '1138228' '1150644' '1163292' '120968' '1219719' '1266659'
 '1297429' '1369829' '1561248' '321849']"
328606,['1001863' '1146903' '1487390']
57868214#1_1.025370,
1228158,"['1003118' '1038033' '1051217' '1061769' '1208412' '1265417' '1345868'
 '1352897' '142634' '1440603' '1485934' '1559229' '1583116' '192550'
 '251857' '360923' '401431']"
137330,"['1004816' '1011237' '1064969' '1095836' '1114970' '1128827' '1132513'
 '1206352' '1224020' '1228699' '1231995' '1248023' '1250957' '1275198'
 '1308823' '131021' '1312886' '1327357' '1344110' '1376376' '1396633'
 '1400470' '1409873' '1419326' '143269' '1434759' '1446522' '1450627'
 '146965' '1470392' '1502442' '151094' '1517853' '1518727' '152577'
 '1535391' '1542809' '1554720' '1560430' '1569967' '157321' '157993'
 '164376' '188709' '302176' '404317' '418149']"
1550266,
1262071,['1396823' '14257' '149084' '1507620' '160822']
136092,['1515967']
1301067,"['101547' '1056444' '1164496' '1210590' '1222258' '1293851' '1368063'
 '1377196' '143348' '1481848' '1495042' '183235' '197083' '308590']"
1071353,"['106394' '1105681' '111443' '1119141' '1138154' '116' '1161683' '1199267'
 '1206447' '121289' '1216897' '1222780' '1223631' '1231654' '1239822'
 '1250077' '1263051' '1266182' '1276852' '1328476' '1333378' '1376702'
 '1402604' '1422071' '1425558' '1435452' '1437681' '1449427' '1457286'
 '1467435' '1484799' '1487881' '1499451' '1567907' '157035' '1574952'
 '1583007' '17479' '178876' '19564' '206824' '211503' '250442' '284758']"
