trip_id,0
1121482,"['100846' '1065482' '1087779' '112988' '1196017' '1212590' '1218776'
 '1231372' '12398' '1241778' '1243850' '126136' '131514' '1320717'
 '1328803' '1344364' '135084' '136199' '1395479' '1426349' '1433834'
 '1435816' '1450028' '1450958' '1483616' '1485237' '1485292' '1523871'
 '1530605' '1547905' '1550002' '212518' '229206' '230938' '237802'
 '259823' '33421']"
1024900,"['1024830' '1032613' '1064441' '1070710' '1074817' '1079844' '109970'
 '1121417' '1150018' '1155136' '1187218' '1220995' '1231329' '1237698'
 '1238890' '1269186' '1304652' '1307955' '1314550' '1318376' '1339265'
 '1345693' '1345696' '1352277' '1392220' '139561' '1398025' '1399001'
 '1401816' '1427155' '1429632' '1445429' '1447461' '1453323' '1457497'
 '1459218' '1480436' '1490422' '1501776' '1525773' '1526107' '1536269'
 '1543222' '1543227' '1544759' '155020' '1576041' '1580730' '1585467'
 '174601' '176404' '212775' '213528' '218819' '257217' '2632' '283587'
 '310430' '333791' '338707' '349729' '469407']"
1236529,"['1041760' '1064752' '1071906' '109139' '112901' '1129520' '1169284'
 '1286862' '1314730' '1369386' '1404124' '166137' '166677' '169298'
 '172799' '206736' '390791']"
103388,
146556,['1050073' '1250519']
1586332,
1482601,['1095904' '1220963' '263718']
1234457,"['102258' '1142596' '1151884' '1162481' '1186536' '1188055' '1249613'
 '1251861' '1260441' '1263231' '1321950' '1331248' '1338958' '1360784'
 '1441558' '1453841' '1547722' '1557579' '156273' '1574823' '161685'
 '16525' '181041' '181901' '20426' '218675' '220004' '238333' '242626'
 '246651' '320806' '363969']"
1015864,
1302469,"['1005353' '102258' '1072865' '1073853' '1095367' '1154861' '1330213'
 '1401664' '1484808' '1504056' '1537032' '194987' '256169']"
1294781,
1401690,
126331,
1072217,['1592914']
16580,['1153967' '1578356']
1212808,"['1009195' '1014113' '1029027' '1034238' '10446' '104756' '1049895'
 '1050450' '1058645' '1063585' '1064574' '1066307' '1072952' '1078931'
 '1089286' '1093698' '1099488' '110171' '1103407' '1108062' '1110532'
 '1126808' '1128819' '1137585' '1138646' '1139726' '1157934' '1158691'
 '1159087' '1165690' '117963' '1182219' '1187026' '1216259' '1218815'
 '1221832' '1224984' '1226592' '1235575' '1236076' '125142' '125331'
 '126052' '1263231' '1274889' '1276486' '127704' '1277058' '1288365'
 '1293651' '1299112' '1299536' '1301614' '1311932' '1314842' '1324229'
 '1324433' '1331901' '133747' '1339093' '134038' '1340624' '134352'
 '1362391' '1377610' '1378593' '1389228' '1393718' '1394244' '1396166'
 '1415418' '1434318' '1437772' '1439765' '1440467' '1446709' '1453841'
 '1468434' '146859' '1470961' '1472267' '147774' '1488452' '1488768'
 '1509521' '150964' '1512006' '1517641' '1537107' '1543706' '1556350'
 '155909' '1562635' '1562996' '1573279' '1573943' '1574823' '1583842'
 '167418' '167505' '168978' '184683' '186529' '186766' '190726' '197059'
 '211674' '219642' '224259' '22871' '231140' '234708' '238333' '250250'
 '251142' '254585' '261598' '265560' '292043' '293083' '305691' '310931'
 '3200' '359325' '370397' '388665']"
59609802_1.027618,
57868214#1_1.028349,
1080587,"['1045893' '1076600' '1093058' '1115370' '1120020' '1134410' '1145203'
 '1157841' '1174814' '1182203' '1193757' '1196475' '1201261' '1204281'
 '1209774' '1211474' '121603' '1237707' '1267610' '1347218' '1375050'
 '1383252' '1406883' '1420070' '1423701' '1433212' '145452' '1487503'
 '1495262' '1502864' '1506428' '1508685' '1546036' '155421' '1576041'
 '1585369' '174911' '210973' '211885' '277773' '29788']"
1270066,['1152440' '123572' '1254090' '1301213' '1345096' '1494498']
388173,['1476052']
1258212,"['1101550' '1199594' '1294890' '1318087' '1345733' '1388701' '1391680'
 '1444221' '154537' '1552408' '244615' '318733' '358652' '443783']"
1274301,"['1012899' '1040666' '1110974' '1156164' '1163790' '11670' '1173187'
 '1204342' '1210251' '1216143' '1230299' '1238659' '1239004' '124712'
 '1262246' '130316' '1307613' '1312580' '1358710' '1378195' '1399546'
 '1495325' '176111' '19847' '352863' '390426']"
59609802_1.022145,['59609802_1.027338']
1141339,['106011' '1066113' '1358101' '1383523' '1419830' '1448028']
29550387#1_1.022179,
1173970,
1536222,
1472502,['1508404']
1162600,['1045343' '1158130' '1227992' '141922' '1517575' '278040' '384784']
143144,
1151562,['1219730' '178067']
188417,"['1011482' '1033457' '1036336' '1040221' '1092934' '1093247' '1095498'
 '110505' '1111453' '1172601' '1273188' '1283038' '1284496' '1284935'
 '1285702' '128856' '1288826' '1289852' '1293394' '130035' '1303301'
 '1328334' '1330133' '1337671' '1353326' '1361213' '1382447' '1419527'
 '1420451' '1449787' '1452430' '1464877' '1486814' '1522929' '1527310'
 '1543619' '179258' '180960' '184348' '221602' '288917' '377723' '408196'
 '475297']"
1151301,"['1115278' '117892' '1358447' '1462003' '1480593' '1483144' '1523207'
 '229027' '321112']"
1002957,"['1019996' '104831' '1048599' '1059014' '1065693' '1065815' '1067713'
 '1068279' '1072046' '1073761' '1092006' '1102134' '1103970' '112792'
 '1130707' '114398' '1147385' '1153930' '1159285' '115942' '1159598'
 '1161115' '1178598' '1193123' '1199005' '1220058' '1237627' '1244162'
 '1247066' '1275696' '1301630' '1304553' '130591' '1325663' '133552'
 '1350232' '1350342' '1358895' '1370003' '1370735' '1377691' '1389443'
 '1401961' '1404161' '1414378' '1438809' '1448494' '1469051' '1471105'
 '1500175' '1507401' '1508781' '152080' '1527464' '1533289' '1542251'
 '1573366' '1579497' '1587579' '163269' '163962' '184906' '198680'
 '199255' '201190' '212536' '215402' '218063' '242974' '331043' '348416']"
135224,['107368' '1570092' '1574191']
163088,"['1024920' '1044411' '1055441' '1118907' '1155209' '1166690' '1178031'
 '120673' '1217640' '1258672' '1275100' '1282561' '1287888' '1340527'
 '1484953' '1502568' '15548' '1577921' '1583391' '1592404' '171801'
 '178042' '267833' '278593' '296172']"
1121508,"['1007600' '1009915' '1034056' '1050543' '1061680' '113381' '1176437'
 '1183837' '1185614' '1278901' '1364253' '1394845' '1396787' '1444272'
 '1470737' '1470833' '1474014' '1476736' '1502301' '156702' '1588177'
 '1593426' '175917' '184761' '195761' '251375' '313112' '360512' '37812']"
154933,['1227309' '1437188' '212642']
158884,"['1158307' '1234079' '1325296' '1364189' '1416273' '1459027' '15421'
 '1591867' '235398' '319936']"
1560097,['1532872']
1470996,"['1005353' '102258' '1022879' '1071360' '1072865' '1073853' '1095367'
 '1151884' '1197209' '1249613' '1276107' '1295890' '1308383' '1344264'
 '1363177' '13676' '1378203' '1398057' '1429651' '1484808' '1494135'
 '1495975' '181041' '25459' '256076' '256169' '324591']"
24491335#2_3.026638,
1543435,"['10235' '1024830' '1029272' '1032392' '1032613' '1038378' '1042840'
 '1050881' '1051369' '1055386' '1058045' '1063606' '1071174' '1075429'
 '1083838' '1089466' '109970' '1111523' '1116238' '1121417' '1150018'
 '1155136' '1157841' '1178682' '1184053' '1184765' '1187218' '1188477'
 '1197571' '120660' '1206853' '1209387' '1209774' '1212192' '1220995'
 '123684' '1237698' '1238890' '1248651' '1254837' '1256700' '1256979'
 '1261719' '1268613' '1274699' '1278183' '1300525' '1304599' '1304652'
 '1305397' '1305650' '1306796' '1311684' '1313542' '1314469' '1314550'
 '131576' '1317550' '1335224' '1339265' '1345696' '1356155' '1360485'
 '1362621' '1376234' '138106' '1386235' '1390777' '1397470' '1401816'
 '1402262' '1413519' '1424376' '1425649' '1427155' '1427748' '1427788'
 '1445429' '1447461' '1450892' '1455164' '1456411' '1456548' '1459218'
 '1461263' '1461323' '1463863' '1465637' '1475556' '1498251' '1501505'
 '1501776' '1508367' '1529722' '1543227' '1544345' '1556184' '1562473'
 '1564300' '156556' '1576041' '1583576' '1585369' '1587941' '1591140'
 '162510' '167029' '174911' '176404' '202112' '213528' '218813' '231383'
 '246622' '25077' '251995' '272141' '283587' '288242' '292387' '305607'
 '310538' '317152' '338707' '358828' '38858' '441229' '469407']"
1235049,"['1053830' '1070793' '1076600' '1157356' '1234420' '1237707' '1314469'
 '1441282' '1461263' '1467169' '21658' '220674' '241626']"
438777,"['1005759' '1039264' '1051037' '1156212' '124615' '1281281' '1567023'
 '171170' '261551']"
1238651,"['107973' '1331736' '1364715' '1418764' '1556948' '167946' '18527' '26591'
 '301214']"
1420032,"['1007604' '1039617' '1047013' '1053830' '1070793' '1075032' '1075256'
 '1076600' '1085343' '1093058' '1111523' '1115370' '1120020' '1136175'
 '1145203' '115363' '1157356' '1171533' '1184917' '1187407' '1193757'
 '1196475' '1206853' '1211474' '121603' '1234420' '1237707' '1242638'
 '1278977' '1281055' '1293978' '1304213' '1314469' '1318073' '1344286'
 '1375050' '1387526' '1398789' '1406883' '1409535' '1413519' '1417520'
 '1421251' '1433969' '1441282' '1461263' '1467169' '1508685' '1521045'
 '1528019' '1546036' '1569471' '1588812' '195256' '210973' '211885'
 '21658' '220674' '221916' '235041' '241626' '29788']"
114730,
1048118,"['1027672' '103686' '1067499' '1088012' '1130766' '1131968' '113211'
 '1133895' '1140346' '1157625' '1169936' '1177891' '119762' '1214972'
 '1233272' '124432' '1267043' '1294034' '1298779' '1303045' '1317984'
 '1335919' '1346648' '1355427' '136015' '1372484' '1401250' '14306'
 '147323' '1516977' '1536888' '1547767' '1566638' '166089' '172204'
 '209622' '212136' '213274' '229958' '302207' '408196' '42687']"
1369916,"['1024857' '1025126' '1033841' '1041683' '1048926' '1067678' '1077392'
 '1078484' '1081748' '108399' '1098077' '1110256' '1116261' '1128054'
 '1131506' '1138194' '1154663' '1157932' '1162288' '1169683' '1170984'
 '1185643' '1191214' '1194200' '1194769' '1198111' '120014' '1202206'
 '120307' '1210896' '1211898' '122554' '1236843' '1237824' '1251262'
 '1255580' '1260553' '1261482' '126165' '126442' '1270621' '1288345'
 '1290367' '1296534' '1306484' '1309527' '1312140' '1339669' '1347332'
 '1363059' '1376803' '1378444' '1397940' '140311' '141206' '1425006'
 '1425809' '1428915' '1430930' '1437663' '1448483' '1470868' '1477797'
 '1486642' '1510854' '1515094' '1517478' '1528959' '1533026' '1548652'
 '1555569' '1557911' '1565464' '1581137' '1582308' '160356' '163145'
 '168036' '16842' '179263' '189940' '199592' '209697' '212987' '214181'
 '223271' '231134' '267125' '26848' '285740' '285979' '296891' '304531']"
1572624,"['1060768' '1168204' '1170856' '1171108' '1183393' '1203251' '1260872'
 '1280449' '1287282' '1385302' '1391604' '1392554' '140843' '1441348'
 '1483288' '148543' '1487907' '1530935' '1548321' '1577910' '159054'
 '177981' '181144' '183559' '187669' '189677' '302888' '360264']"
236797,"['1082522' '1460145' '1485063' '1510886' '1512833' '1541221' '1553335'
 '1567001' '205237']"
59609802_1.022074,
1535174,"['1013870' '1015791' '1038842' '1047837' '1048405' '1059877' '1064792'
 '1089938' '1105542' '1110653' '111541' '1117313' '1120647' '1121246'
 '1138257' '1141593' '1143091' '1144501' '1160422' '1162664' '120631'
 '1214742' '1217143' '1230138' '1242162' '124785' '12490' '1253856'
 '1254487' '1265051' '1267043' '1285702' '1288876' '1296888' '130293'
 '130374' '1306871' '1316460' '135290' '1384550' '1400720' '1417661'
 '1427166' '1433967' '1442190' '1447155' '145213' '1460471' '1480312'
 '1482955' '1482990' '1491350' '1500138' '1530477' '1530526' '1539693'
 '1545507' '154599' '155489' '1555696' '1560760' '1565008' '157364'
 '159040' '1592' '173919' '19222' '195733' '195908' '196920' '203276'
 '23894' '239147' '252805' '255131' '258183' '261555' '279015' '285517'
 '287622' '302674' '432396']"
211829,"['100011' '100740' '1020901' '1026904' '1043471' '1052019' '1052783'
 '1058921' '1070645' '1070793' '1076559' '108911' '1111523' '1154645'
 '1155531' '117125' '1184053' '120660' '1209774' '1230053' '1235992'
 '1254837' '1264467' '1303609' '131001' '1327850' '1333529' '1370860'
 '140067' '1406822' '1413519' '1450890' '1490890' '1497355' '1501505'
 '1510860' '1518296' '1588648' '1591307' '172779' '174911' '202112'
 '202999' '21658' '261580' '273853' '29175' '292387' '305607' '353298']"
1536798,"['1023416' '1120601' '1194060' '1224378' '122892' '1289007' '1372581'
 '1464650' '173070']"
1578619,"['1029926' '108175' '1096060' '110458' '1109519' '1159551' '1180282' '120'
 '1241385' '1306697' '1310064' '1329205' '1457733' '1501812' '1523396'
 '1536576' '182370' '209184' '215323']"
283283,"['1064792' '1072422' '1090574' '1162664' '1214742' '1253856' '1265051'
 '1400720' '1530526' '195183' '196920' '203276' '252805']"
1562937,"['1003565' '1006201' '1011482' '1011486' '1016391' '101720' '1020195'
 '1030076' '1031353' '1033457' '1036336' '1037278' '1040221' '1042355'
 '1046204' '1047525' '1051577' '1055245' '1056071' '1064298' '1067499'
 '1068655' '1078908' '1084216' '1090225' '1092934' '1093247' '1093371'
 '1093507' '1101721' '1104301' '1110373' '1118530' '112675' '1127818'
 '1133033' '1136289' '1141472' '1153565' '1154584' '1161847' '1162931'
 '1169757' '117931' '118185' '118472' '1204569' '1207180' '1208854'
 '1214596' '1218776' '1222439' '1222749' '1224511' '1225224' '1231372'
 '1234361' '1241778' '1246608' '1247873' '125942' '1260099' '126136'
 '1271454' '1273188' '1275676' '1280320' '1280678' '1284496' '1284935'
 '1285702' '128856' '1293394' '1298200' '1303301' '1320299' '1320717'
 '132683' '1331591' '1333667' '1336642' '1337671' '1361213' '1363438'
 '1373725' '1382447' '1386732' '1389524' '1396467' '1419527' '1422245'
 '1427661' '1429935' '1430590' '1431071' '1438506' '1446216' '1449787'
 '1450958' '1461633' '1464877' '1474763' '1496416' '1511654' '1512077'
 '1512174' '1521371' '1523871' '1527310' '1543619' '1544355' '154743'
 '1547457' '1548340' '1550002' '1558908' '1564225' '1574089' '1586521'
 '1589850' '159267' '159480' '167091' '179258' '179733' '180322' '180960'
 '181840' '184348' '192161' '196920' '198705' '203276' '205408' '207458'
 '212518' '217380' '221602' '232431' '259823' '261150' '296928' '333970'
 '346181' '352420' '408196' '475297']"
1345234,"['1055642' '1094790' '1251445' '1405177' '1437772' '1465702' '1548282'
 '205992' '219089' '248226']"
1137041,
1037327,['1154020']
252845,['1498007']
1393480,"['100097' '1010572' '1013870' '1023079' '1026433' '1027957' '1058242'
 '1064792' '1070400' '1072422' '1089938' '1095492' '1095668' '1111705'
 '1115052' '1130477' '1133985' '1136888' '1141593' '1143091' '1144501'
 '1157386' '1171782' '1181615' '1201033' '1215678' '1217143' '1219581'
 '1221362' '1224256' '1233100' '1234745' '1236841' '1242162' '1262664'
 '1278328' '1279612' '1280678' '1285702' '1288876' '1293285' '1301417'
 '1301569' '1303941' '1305570' '1307140' '130825' '1310680' '1316460'
 '1346190' '1348657' '134898' '1363240' '1370044' '1374901' '1378262'
 '1378697' '1384550' '1400732' '1427166' '1427661' '1433834' '1442190'
 '1447155' '144755' '1449665' '1460471' '1463571' '1469130' '1474627'
 '1482929' '1491350' '1524370' '1530526' '1545507' '154599' '1548569'
 '155489' '1575752' '19222' '199276' '203276' '205772' '206992' '239147'
 '242623' '261555' '279015' '285387' '314317' '333970' '340989' '389842'
 '483631' '529628']"
216084,"['1037137' '1065029' '1070444' '1113099' '1117672' '1120273' '1190064'
 '1233722' '1253161' '1274321' '1298453' '1305207' '1322403' '1325368'
 '133464' '1336567' '1391676' '1395852' '1398205' '142540' '1436957'
 '1447924' '1476269' '152680' '154496' '177981' '190671' '237960' '243136'
 '312739' '360264']"
59609802_2.028147,
1205025,"['1119605' '1120107' '1266945' '1274053' '1301920' '1315311' '1395234'
 '1413716' '1426840' '144008' '1451142' '1461203' '1465656' '148612'
 '151867' '1529939']"
1569816,
1272465,['1123876' '1218030' '1448956']
122316,"['1082166' '1088546' '1148501' '1168171' '1172315' '1217722' '1253700'
 '1329007' '1361001' '1489299' '1491426' '1541853' '208497']"
59609802_1.023017,
1912,['1181740' '1189240' '1264989' '1581621']
1457848,
1582864,
1218386,"['1000337' '1005448' '104725' '1078005' '1120570' '1147749' '1200909'
 '1203790' '1248960' '1310077' '1350248' '1351057' '1368978' '1392238'
 '1397194' '1403495' '1446867' '1501246' '1501773' '1544107' '162196'
 '162768' '179180' '189186' '199345' '202977' '217890' '249754' '283796'
 '283829' '312321']"
59609802_1.030374,
1163695,"['102023' '1027472' '1040666' '1052132' '113499' '1216143' '1322925'
 '1425415' '1429676' '1439188' '1484810' '1588674' '193312' '206522'
 '207510' '238308']"
1559972,['250168']
1570102,"['1096496' '1194350' '1219120' '1239569' '1240850' '1416768' '1528177'
 '1542930' '168458' '250298']"
1001813,['1273121' '1374528' '1398022']
1468266,"['1001233' '1064792' '1127818' '1214972' '1230526' '1285702' '1522929'
 '1530526' '1547457' '1566638' '184348' '196920' '203276' '242623'
 '408196']"
1382705,"['1005353' '1072517' '1104532' '1139192' '1177487' '1177856' '1188055'
 '1219643' '1331248' '1338958' '1344957' '1360996' '1433129' '146303'
 '1481493' '1498748' '1539218' '1557579' '161685' '264131' '288359']"
1379749,"['1036121' '1050306' '1086076' '115324' '1201848' '1444997' '1470527'
 '1555227']"
1101806,['1206197' '31217']
1448964,['1064274' '1314910' '1394953' '1423482' '1487441']
400117,"['1012277' '1017539' '1037619' '1117079' '1147619' '1199502' '1206533'
 '1246944' '1336471' '1373354']"
106064,['1019839' '1036121' '1072952' '1166855' '125331' '221299']
120316,
1511199,"['1002869' '1005452' '1007690' '1007885' '1020646' '102767' '1038620'
 '1057928' '1067024' '1067168' '1070710' '107187' '107899' '1083838'
 '1090759' '1116238' '1117925' '1118674' '1160093' '1166966' '1187218'
 '1190489' '1228671' '1232601' '1257320' '1268613' '1269186' '1277091'
 '1292468' '1296976' '1305650' '1314550' '1315686' '1317550' '1323410'
 '1376234' '1392220' '1395303' '1398025' '141479' '1416713' '1431650'
 '1446505' '1459111' '1459218' '1475938' '1480436' '14846' '1496140'
 '1501776' '1525773' '1526107' '1529722' '1556184' '1564300' '1576962'
 '1588371' '188864' '194764' '209697' '23131' '257217' '272141' '291280'
 '358828' '38858']"
