trip_id,0
29550387#1_2.026339,
1385800,
176899,['1131838']
1379173,['116039' '1173368' '1352217' '1583798' '224238' '372860']
1164336,['1212850' '1238669' '1449135' '1456548' '1475556']
59609802_1.031294,
29550387#1_1.030283,
320315,['1026811' '1241531']
1058722,
1089974,['1446839']
1261510,
228729,['1249698']
1172019,
1539986,
1043425,
1308742,"['1134124' '124581' '1391494' '1428923' '1488149' '1549603' '22910'
 '282209']"
1405235,['1020000' '166532' '354105']
57868214#1_1.025439,['57868214#1_2.026275']
1010358,"['1004930' '1005635' '1010012' '1010092' '1092663' '1095436' '1100343'
 '1110062' '1117313' '1131838' '1210549' '1270238' '1278389' '12872'
 '132009' '1337203' '137453' '1416918' '1417042' '1446287' '1464399'
 '14784' '1485312' '1531047' '1564316' '189814' '23894' '2501' '285517'
 '330584' '354429' '373515']"
57868214#1_1.025255,
1046665,"['1021429' '1026726' '108911' '1207747' '1426564' '224884' '232941'
 '353298']"
1391753,"['1019136' '1031205' '1038413' '1054181' '1060892' '1074368' '1081599'
 '108465' '1115420' '1216407' '1286564' '1298610' '1307655' '13367'
 '1380534' '1427454' '1429083' '1441830' '1447828' '1447875' '1448107'
 '145535' '1468704' '151827' '1529388' '153947' '165757' '233951' '278007'
 '284159' '327065' '346177' '398797']"
1390990,
1149393,['112770' '1244187' '1351348']
198988,
274289,
1016188,['1118590' '1479974' '222766']
363727,"['1085204' '1184869' '1186345' '1227398' '1237602' '1258969' '1291105'
 '1300477' '1352897' '1355011' '142634' '1440603' '1530395' '1546747'
 '173783' '236455' '239127' '247563' '248070' '360923']"
194680,['1015683']
59609802_1.022624,
1129799,
1331168,['101953' '1165662' '1426245' '146566']
166888,['1316083' '1550153']
1362507,"['103271' '1034003' '1093822' '1165808' '1344021' '1355892' '1356551'
 '137080' '1417971' '1431476' '1466632' '1499408' '1547929' '1552383'
 '1554138' '1570494' '1581119' '1585610' '1588945' '193990' '220812'
 '224749' '260320']"
59609802_1.022813,
1151700,
198562,['1575472']
1137684,
209644,"['1105083' '1128955' '1192960' '1195022' '1200478' '1211641' '1246898'
 '1272904' '1285872' '1296531' '1327750' '1331832' '1333370' '1379633'
 '1383979' '1415414' '1450501' '1466649' '1509961' '1566481' '1581781'
 '177828' '289430' '310618' '448495']"
153096,['1241738' '19112' '254263']
111177,['1343783']
1044247,['1091959' '1300373' '1490761']
1491826,"['115398' '1171941' '1208250' '1220422' '122293' '1234763' '1300869'
 '137136' '1382212' '1472981' '1501514' '1563267' '1590898' '166700'
 '191864' '221107']"
1208152,
1113887,['1075453' '1154020' '1351917' '198994']
1405723,
1282966,"['100563' '1006211' '1011411' '1013536' '1018781' '1019889' '1020852'
 '1023363' '102622' '1026332' '1026600' '1032239' '1037532' '104269'
 '104476' '1045306' '1046921' '1048384' '1050586' '1053474' '106619'
 '107102' '1072595' '1074421' '1074649' '1074774' '1076364' '1079165'
 '1080177' '1082712' '1085502' '108694' '1089646' '1090215' '1094568'
 '1096680' '110032' '1108306' '1109702' '1109991' '1112259' '11137'
 '1114205' '1115714' '1117601' '1117626' '111782' '1121543' '1124653'
 '1130567' '113086' '113211' '1135419' '114656' '114921' '1154730'
 '115558' '1160680' '116872' '1168814' '1171061' '1174193' '1174863'
 '117525' '1177186' '1181451' '1186190' '1193522' '1199624' '1200433'
 '1201888' '1202777' '1204793' '1211382' '1214672' '1215385' '1215641'
 '1216814' '1218926' '1220701' '1233374' '1234357' '1236179' '1238098'
 '1239747' '124684' '1251262' '1252965' '1256458' '1258254' '1264673'
 '1264703' '1266340' '1269200' '1271816' '1276482' '1279871' '1282181'
 '1282324' '1283362' '1284351' '128645' '1290525' '1290761' '1297910'
 '1297926' '1303309' '1305060' '130512' '1305761' '1308113' '1308612'
 '1311632' '1316942' '1322793' '1326946' '1333068' '1336326' '1336545'
 '133678' '1336790' '1338573' '1342176' '1344006' '1347260' '134977'
 '135055' '135115' '1355863' '1356819' '135823' '1366515' '1369405'
 '1371850' '1374218' '1374822' '1378386' '138240' '1383513' '1386991'
 '1387522' '1395001' '1400975' '1401660' '1411777' '1416672' '1418664'
 '1420393' '1424283' '1427456' '142856' '1429415' '1442344' '1443762'
 '1446410' '1453207' '1453752' '1453946' '1456725' '1463213' '1463835'
 '1466182' '1471738' '1478386' '1480185' '1480604' '151288' '1513924'
 '1514781' '1518183' '1520846' '1522340' '1523584' '1541906' '1544505'
 '1544571' '1550538' '1557775' '1565886' '1569225' '1569588' '1572266'
 '1573541' '1574825' '1582091' '1585643' '1587599' '159877' '170088'
 '176927' '176982' '185071' '187634' '189008' '190180' '192079' '194344'
 '196975' '197976' '209589' '212095' '214358' '218067' '224481' '233306'
 '236245' '236323' '239609' '245488' '250517' '252173' '255428' '255554'
 '268963' '278307' '283081' '285055' '304468' '308367' '313918' '315531'
 '321735' '324147' '339471' '35043' '396163' '410562' '413714' '769414']"
1015907,['1327489' '1453110']
165957,"['1055656' '1095369' '110852' '1162384' '1182745' '1203444' '1277067'
 '1295364' '1295653' '129730' '1396326' '1412220' '1414416' '1442935'
 '1477940' '1536739' '1541427' '154793' '1556041' '159841' '343926'
 '361899']"
1394252,['1299656' '1346725' '1487983' '432680']
1569403,['115619']
57868214#1_1.022233,
1081413,['1081095' '1122814' '1247676' '1535284' '1563643' '21491' '491078']
1520833,['1036963' '1172168' '1345284' '203369']
325277,
1186999,['108014' '1105862' '1314582' '1315339' '1571010']
295801,['1134871' '348601']
1407197,['1006976' '1160475']
1274132,['1160138' '1570428' '1576851']
106378,
1119889,
1521938,
1361566,['102408' '155376']
117045,['1246586' '1405099' '1535613']
59609802_1.029792,
18864,['1493726' '257339']
1036098,
1070507,['1165917' '1492900' '281344']
209918,['1118974' '1162927' '1231995' '1502442' '1569967']
242848,['1075196' '1080886' '1188862' '1408145' '1494202' '1523861' '1573118']
147120,
1065709,
1507452,
1566803,['1265984']
1543259,['1061152']
1576442,
163490,['1388066']
1588269,
1410413,['1523317' '156750']
1398953,"['1011336' '1057346' '1074649' '1117626' '122479' '122610' '1309652'
 '133433' '1359685' '1466182' '1487023' '208675' '214762' '265843' '29291'
 '292987' '326470']"
1338255,
1074018,
114501,['1165046' '1325332']
1112101,
1073652,['1075968' '1255507' '126172' '1410215' '1457910' '1508052' '155876']
1285345,
13897,"['1093178' '1098244' '1137500' '1154224' '1208412' '1214920' '1242321'
 '1250741' '1259273' '1269152' '1271427' '142634' '1452480' '1456364'
 '1485934' '1525252' '1542548' '1567628' '160990']"
1415785,['1118974' '1240868' '209694']
1399536,
1085051,['1148066' '1422855' '1545106' '1556707' '184611']
1420537,
1500922,['1143237']
57868214#1_2.028206,
1263295,
171539,
59609802_1.024653,['59609802_1.026370']
1513847,['1152480' '174514' '203104' '258582' '399985']
200913,
242301,
1506284,
1099206,
24491335#2_1.023522,
1462139,['100761' '1111696' '1493540']
1488198,['1163806']
1128160,
1491016,['1174583' '1295058']
1581539,['1120779' '1292079' '1427008' '1429037' '1563453' '374542']
1171924,['1338570']
1398661,
273754,['1409972' '1520196']
59609802_1.032341,
1131634,
1089421,['1023646' '1208412']
1342996,
59609802_1.028350,
1464839,['1226361']
1518273,['225090']
131298,"['1005872' '1014059' '1069742' '1083541' '1128754' '1143265' '1162969'
 '1284107' '1293078' '1308162' '1360357' '1362454' '1398038' '1405611'
 '1409918' '1410691' '1413467' '1436563' '144183' '1448769' '1493922'
 '1502837' '1518798' '1530078' '1544423' '165571' '17669' '211669']"
1136124,['1326375' '135084' '1452377']
29550387#1_1.023893,
1265554,
1385362,"['1136974' '115240' '1205995' '1265565' '1364715' '1377652' '1488520'
 '1519472' '1556948' '218407' '237835' '27772' '284074' '301214']"
1579137,"['1018781' '1082576' '1119497' '1216759' '121895' '1231252' '1290525'
 '1333068' '1345069' '1366557' '1499788' '1553132' '1571795' '208675']"
59609802_1.027621,
434434,
1555154,
1162085,"['1014632' '1105134' '1116920' '1256535' '1274473' '1305375' '1319538'
 '1478960' '160646' '289731']"
1467310,
284842,
1087755,['1012899' '1173187' '1358710' '1537859' '352863']
267049,['1480777']
1248378,"['1010012' '1010092' '1016805' '1027672' '1095436' '1133895' '1140346'
 '1222301' '1294034' '1372484' '137453']"
148074,"['1000080' '1060353' '109395' '118202' '1202507' '148031' '1549448'
 '181790']"
29550387#1_1.026361,
1557711,['1520314']
1114763,['1439559' '1456348' '25951']
1104977,['1465133' '167282' '321569']
1144964,['1115170' '21236' '451920']
29550387#1_1.024105,
1037645,
1440233,
1491160,
1366216,['1026463']
1119997,
1115366,"['1055642' '1096087' '116302' '1219772' '1223796' '1230199' '1235390'
 '1251996' '1277527' '1284355' '1305935' '1359129' '1364856' '1372140'
 '1403360' '1414587' '143685' '1437403' '1485232' '1544667' '1559475'
 '1574115' '161458' '206202' '234962' '407351']"
1379112,
1574481,"['1014810' '1257032' '1274167' '134190' '1445689' '1455772' '1465449'
 '1497347' '193353' '503835']"
232933,['1153926' '1156550']
59609802_1.032184,
1010314,['1339145']
1137086,['1143389' '1180977']
1306672,['1166253']
1119005,['1199594' '1207265' '1294890' '1552408' '273587']
214169,['1006244' '1127014' '1132513' '1182559' '1211542' '1268276' '1327357']
137225,"['1001862' '112820' '1137508' '120599' '1214506' '1327170' '1421873'
 '150005' '1518378' '287032']"
1405039,['1174867' '1295615']
1148140,['1133498' '1399388' '1450575']
111624,"['1009120' '1044052' '1116863' '114158' '1156801' '1162082' '1241531'
 '1427728' '1498275' '1519632' '217283' '221297']"
1549608,"['1000862' '1005452' '1007690' '1020901' '1024830' '1026904' '1031993'
 '1032392' '1038378' '1042840' '1046257' '1055386' '1058045' '1063606'
 '1070807' '1079440' '1096460' '1102903' '1104320' '1131107' '1134494'
 '1142877' '1169383' '1220995' '1226464' '1229712' '1233061' '1256700'
 '1257320' '1269186' '1278183' '1282491' '1295046' '1296976' '1300525'
 '1315238' '1323410' '1349486' '1360485' '1375159' '138106' '1386235'
 '1395303' '1400197' '1406822' '1411691' '1413672' '141479' '1423493'
 '1425649' '1440100' '1449135' '1455088' '1465637' '1469683' '1475556'
 '1490890' '1501808' '1522321' '153560' '1544658' '1564300' '1587941'
 '1591140' '162510' '16776' '173982' '187545' '211438' '224481' '229529'
 '231383' '240166' '251995' '261580' '278307' '288242' '333791' '36647'
 '402135' '469407' '48065']"
1457790,
10500,
1206347,['1051440' '1096628' '1172572' '1181591' '391565']
1208909,['257525']
59609802_1.025325,
1339213,"['105106' '1082693' '1090005' '1118974' '1162927' '1317647' '135141'
 '1384058' '25895' '279884']"
1206338,
1577163,"['1003707' '1014627' '1031659' '1059923' '1072168' '1081258' '1081942'
 '108883' '1114233' '1117040' '1127355' '1160744' '1170821' '1203205'
 '1235969' '1241643' '1274484' '1275941' '1277527' '1314582' '1330587'
 '1337653' '134724' '1352894' '1356896' '1364856' '1365113' '1376445'
 '1414768' '1424264' '142526' '1448666' '1453949' '148141' '1485722'
 '152282' '1532694' '1535925' '1538565' '1555460' '1562548' '1585665'
 '1587049' '1588558' '1589209' '17255' '182342' '191336' '195569' '19641'
 '227568' '244568' '252193' '252221' '308888' '372552']"
59609802_1.025590,['59609802_1.032061']
266943,['1264793' '455333']
1188586,"['104476' '1090140' '1098087' '1106864' '1162828' '1171155' '1174863'
 '1239747' '1271816' '1334292' '139103' '142488' '1445537' '1453207'
 '1463737' '166040' '179323' '232735' '278307']"
244949,['1270238']
59609802_1.028016,
1583539,['1070645' '1327850' '1450890' '1523317' '393427']
1027140,['1413081']
1064794,['1289394']
1201913,['1026574' '176832']
1170291,
1395310,['1285284']
136511,['1163292' '1266659' '1560710']
1361937,
1475270,['114505' '1550627' '170553']
59609802_1.022611,
1527117,
1447986,
1131702,['1231576' '1327034' '1404568' '1450737' '1564525' '311007']
1332154,
1061313,['1097980' '1146801' '1187843' '148763']
113158,
1524488,
1064521,"['1009411' '1014810' '1015120' '1159275' '1372156' '1395150' '1408645'
 '1435429' '193353' '248631']"
164858,
1268318,['1300856' '1325347' '1464273' '194542' '454956']
1217937,
1210593,"['1030329' '1055827' '1060993' '1065793' '1073718' '1102903' '110756'
 '1142877' '1204281' '1241706' '1266726' '146472' '1484836' '1530756'
 '1563425' '213047' '243515' '257861' '269817']"
117316,['1276715']
1105310,"['1047177' '1048439' '1129480' '1138154' '1165309' '1167919' '1186623'
 '1196810' '1264793' '1362934' '1491551' '1574952' '1577487' '208199'
 '239714' '254033' '310061' '455333']"
1112705,['1065717' '1108251' '112070' '1125501' '1367801' '1432205' '1493540']
1256169,['1267843' '343187']
1398798,
1155688,"['1019136' '1023079' '1060892' '1081599' '1087489' '1113858' '1115052'
 '1115420' '1205165' '1216363' '1216407' '125917' '1293285' '1300065'
 '1303941' '1307655' '13367' '1348096' '1360024' '13656' '1378697'
 '1380534' '1398701' '1427454' '1429083' '1436437' '1441166' '1447875'
 '1448107' '149928' '1506399' '152764' '1530211' '1535185' '1574544'
 '19697' '21576' '241033' '278545' '327065' '346177' '398797']"
1339539,
1171732,['1111069' '1315484']
1048332,['1017129' '1059117' '10767' '1155348' '1304416' '1365849' '1503541']
57868214#1_3.026978,
29550387#1_1.029502,
1368084,['129710' '1333594' '1561406' '251561']
1465544,['1017539' '118641' '1331675' '1336471' '1423202' '1550436' '272114']
1566139,"['1032372' '1102903' '1162355' '1165048' '1200927' '1219016' '122293'
 '1234763' '1266619' '1267665' '1300869' '1392325' '1394650' '1417039'
 '1426148' '1433212' '143425' '1442366' '1448232' '1508334' '166700'
 '213047' '344274' '360047']"
59609802_1.024394,
383684,['1030776' '1349984' '1385564' '145295' '1581642']
1141195,['1059336' '113591' '1277017' '242997']
1500072,['1262606' '1509226' '185534']
29550387#1_1.026364,
1128263,['1064593' '1283419' '164670']
1574729,"['1063858' '1198201' '1198699' '1215881' '129353' '1559093' '204082'
 '458471']"
24491335#2_1.028644,
1490028,['110852' '1412220']
16731,['117621']
119594,['112850']
59609802_1.030274,
1418414,"['1079558' '120599' '1213793' '1327170' '1353129' '1387595' '1440327'
 '144284' '210307' '246078']"
1348321,['1576539']
251757,"['1026904' '1046257' '1055421' '1094441' '1212850' '1238669' '1246417'
 '1264467' '1285686' '131001' '131576' '135040' '1449135' '1475556'
 '1588648' '288242']"
1491795,
1469122,['100761' '1111696' '1493540']
325683,['1194397' '231713']
1379481,
122487,['104751' '1059640' '1304473' '1415055' '1437362' '171426']
1163172,"['1004594' '1031659' '1238635' '1241643' '1414768' '1438290' '1453949'
 '1585665' '1587049' '195569' '252221' '372552']"
214095,['1214918']
1016291,"['1085156' '1166422' '1170856' '1194515' '1363980' '1439559' '1441348'
 '1490051' '1495611' '273357' '302888']"
1228117,"['1097121' '110032' '1106864' '1158468' '1202050' '123201' '1290525'
 '1348492' '1373406' '1388679' '1445764' '1468095' '1505927' '1526657'
 '1553132' '1566879' '1571795' '208675' '214972']"
1098499,
1229003,['1334464' '13956' '206877']
1177630,
109954,
1288373,"['1025181' '1040706' '1040925' '1044838' '1094834' '1096419' '1097121'
 '1097134' '1113733' '1132431' '1158468' '1159682' '1172136' '1177186'
 '11961' '122329' '123201' '1268397' '1281984' '1317609' '1329569'
 '1348492' '1369647' '1373406' '1388679' '13997' '1404570' '1445764'
 '1456993' '1475883' '1479534' '1516010' '152604' '1526657' '1536663'
 '1566879' '175199' '176982' '17882' '191490' '19950' '211823' '214972'
 '217917' '29179' '313918' '418382']"
59609802_1.030460,
1035984,['1397983']
234771,"['1037787' '1044052' '1046257' '1058921' '1251262' '131001' '1315238'
 '131576' '1337267' '1400197' '1406822' '1411691' '1469683' '1544658'
 '16776' '201035' '221297' '229529' '232188' '240166' '278307']"
1480667,
23996,
300066,['1111013' '1287066' '1449832']
1179242,
206500,
478300,"['1000080' '101531' '1060579' '1416847' '1424561' '1443216' '1454825'
 '1472300' '1475827' '1485103' '196647' '281705' '298376']"
229095,['160532']
1468311,
247514,['112847']
1449184,['1096945' '1223407' '1410265' '1429162']
1187918,['1202455' '1352897' '1355011' '1428400' '1478447' '211294' '247563']
1045970,['1231129' '1357458' '1409386']
1589770,['1079693' '1115470' '1147531' '1231419']
1520605,"['1013382' '1093178' '1137500' '1154224' '1162198' '1214920' '1242321'
 '1250741' '1259273' '1269152' '1271427' '1292973' '1452480' '1456364'
 '1485934' '1489748' '1525252' '1553656' '1567628' '1577725' '160990']"
1201443,['1031171' '1425267']
18716,"['1001707' '1021347' '1032076' '1037603' '1050156' '1057230' '1058921'
 '1070807' '1096752' '1104320' '1106929' '1114034' '1127203' '1146455'
 '1164931' '1171515' '1177543' '1184867' '1196149' '1198726' '1199510'
 '120767' '1208250' '1210907' '1220422' '1231249' '1233061' '1238994'
 '1255029' '1269978' '1282491' '1312411' '1315238' '1339796' '1352709'
 '1355863' '1360249' '1360423' '137136' '1375159' '138240' '1384253'
 '1392437' '1396233' '1404734' '1422703' '1423371' '1427588' '142856'
 '1429777' '1433825' '1436948' '1444674' '1444754' '1453800' '1480006'
 '1480174' '1480604' '1483584' '1483769' '149167' '1501200' '1503394'
 '1544193' '1544658' '1565886' '157404' '1574236' '1590898' '177620'
 '189915' '191680' '221107' '224481' '226445' '228572' '239609' '265116'
 '390399' '426933']"
1012526,['1233137' '1288726' '1495975']
1420135,
1307731,['1401612' '220517' '310618']
59609802_2.027868,
1271834,
1323028,['1050071' '1514263' '1542615' '209407']
24491335#2_1.030607,
146704,"['1009831' '1014820' '1060579' '1065472' '1126174' '118202' '1198600'
 '1295450' '1304612' '1317229' '1331225' '1381613' '1424561' '1470144'
 '1472300' '1498808' '1516300']"
59609802_1.029791,
355241,['1492813']
29550387#1_1.030748,
141504,
