trip_id,0
279535,"['1008483' '1033800' '1042425' '1051536' '1309794' '1325278' '1348813'
 '1396291' '1413399' '1431664' '1433717' '1459698' '148078' '1520145'
 '1553972' '1581925' '1593222' '188951' '27641']"
1494607,"['1013870' '1047837' '1048405' '1059877' '1072422' '1089938' '1110653'
 '111541' '1121246' '1138257' '1144501' '1162664' '120631' '1214742'
 '1215637' '1242162' '124785' '12490' '1253856' '1254487' '1267043'
 '1286819' '1288876' '1296888' '130293' '1306871' '1316460' '135290'
 '1400720' '1400732' '1433967' '1442190' '1447155' '1460471' '1482955'
 '1482990' '1530526' '1539693' '154599' '159040' '173919' '19222' '203276'
 '252805' '258183' '279015' '285517' '287622' '432396']"
1332060,
180229,"['1007069' '1135294' '1139890' '1224313' '1275696' '1339407' '1418167'
 '1450627' '1479677' '1505011' '334563' '346965' '411492']"
1470978,
1490298,
1142429,['1032271' '1308972' '1341521']
1209316,['1197818']
1463849,['1070053' '1162213' '1176122' '1461203']
1518928,
1071584,['1230169' '1264204' '1387590' '1454771' '1519495' '352219']
234348,
59609802_1.027184,
1379048,['1214057']
24491335#2_1.030758,['24491335#2_3.027190']
405431,"['11571' '1177452' '1238818' '1239865' '1275272' '1307387' '1367487'
 '1437952' '1515090']"
1169601,
1216433,"['1022506' '1023363' '1048384' '1071174' '1076364' '1115146' '1132692'
 '1133192' '1143327' '1143640' '1211382' '1273011' '1288959' '1315629'
 '1316942' '1322773' '1324356' '134977' '1350418' '135055' '1366515'
 '1401660' '1418664' '1443762' '1461729' '1525108' '1534128' '1544345'
 '1544505' '1544571' '1591307' '169046' '187754' '197976' '769414']"
1234042,['1569260']
59609802_2.025951,
1581510,['1563343' '254585']
163883,"['1072422' '1082530' '112675' '1127818' '1141472' '1162664' '1169268'
 '1169757' '118384' '1214742' '1224511' '1234361' '1280678' '1427661'
 '1524517' '1545170' '1547457' '18110' '184348' '196920' '203276' '333970'
 '408196']"
309210,
314566,['1096038' '1241619']
1158877,
1588595,['109361']
1189118,"['1202899' '126136' '127912' '1415101' '1435816' '1475097' '177429'
 '33421']"
253052,['11925' '1450146']
59609802_1.028556,
1501523,
263886,
1565363,"['1023079' '1026433' '103211' '1062964' '1189314' '1206092' '1206377'
 '1217143' '1236035' '1262664' '133537' '1360024' '1378697' '1398701'
 '1429978' '1434291' '149928' '1506399' '1510724' '1519934' '1523273'
 '19697' '242623' '278545' '285387' '473306']"
1389714,"['100011' '100740' '1052019' '1070793' '1223639' '1254837' '1303609'
 '1333529' '1437851' '1497355' '1501505' '172779' '21658']"
632313,"['1049582' '1065196' '1075448' '1091973' '1196389' '1283070' '1305615'
 '1425449' '147237' '149458' '173698' '203662' '501042']"
1337938,['1439507']
155866,
568780,['1422841']
1083567,['1413154' '1439922' '1520145' '1557244' '1593222']
206919,['1227309']
101918,['104760']
1207999,
1289939,['1127818' '1141472' '1169757' '1224511']
1306250,['1008483' '1051536' '1219409']
1174696,
1324786,
59609802_1.024903,['59609802_2.026328']
1275136,['1194439']
1274504,['1188055' '1263231' '1557579' '181901' '238333']
29550387#1_1.024014,
1159145,['1199502']
1227218,
1038761,
57868214#1_1.023701,
1317187,
1126228,
1159745,['1044201' '1149819' '1250278' '136576' '239609']
1342085,
1430468,"['1036894' '1059017' '106544' '1119605' '1396752' '1413021' '1413716'
 '1429937' '1465656' '1467795' '151867' '206241']"
1244597,"['100563' '1072595' '1074421' '1094568' '1199624' '1206197' '1216814'
 '1284351' '1311632' '1326946' '1336326' '1340710' '1429415' '1442344'
 '1453752' '1515427' '1522340' '1569225' '209589' '236323' '283081'
 '315531' '413714']"
1557844,"['1038413' '1101196' '1154721' '1188806' '1286564' '1378697' '1427454'
 '145535' '1468704' '1471574' '1482330' '1510724' '151827' '153947'
 '233951' '278007']"
1580854,['1227274']
166750,"['1047837' '1072422' '1121246' '1162664' '1214742' '1253856' '1400720'
 '1530526' '203276' '252805']"
1288217,['1115370' '1157841' '1182203' '1193757' '1237707' '174911']
257024,"['1004594' '1014627' '102303' '1031659' '1050071' '1087172' '1101264'
 '1114233' '1135851' '1147749' '1156493' '1170821' '1195054' '1219478'
 '1235969' '1241643' '1249217' '1250402' '1290333' '1298062' '1303198'
 '1338864' '134724' '1367152' '1375858' '1376445' '1376900' '1414768'
 '1427615' '1453949' '1467275' '1470420' '1471487' '152911' '1538565'
 '1562548' '1585665' '1587049' '1588558' '18285' '195569' '2052' '213259'
 '227568' '252001' '252193' '252221' '259877' '298939' '372552' '407234']"
1086850,['1514352']
1533287,['1227847' '1286275']
1286805,
206580,"['1010524' '1024857' '1181532' '118692' '1211898' '1486642' '1508052'
 '1522361' '1551413' '1582308' '1586869' '1802' '285979' '296891']"
292428,['13728' '1536888']
1156315,
1517208,['1032550' '1075448']
1167627,
1059002,['1460750']
57868214#1_1.022924,
182300,['1495262']
1170267,"['1013870' '1022398' '1043754' '1075435' '1089938' '1092636' '111541'
 '1138257' '1144501' '1148982' '1185784' '119762' '1233100' '12490'
 '1264136' '130090' '1315108' '1377774' '1378384' '1397031' '1398773'
 '1400732' '1411894' '1417663' '1447155' '1460471' '1498909' '1519289'
 '1523859' '1527329' '1560760' '1577695' '167703' '258183']"
1089812,['1560983']
1465412,['1266515' '1274299' '1293214' '1344767']
1416181,"['1147749' '1170428' '1235969' '1250402' '126653' '1310077' '1460887'
 '1546647' '162768']"
1489536,['1274053']
1087415,['1108928']
105778,
1525709,
316080,
1074128,['1508440']
1379104,"['1090574' '1143091' '1171782' '1320413' '1356655' '1433834' '1482955'
 '1575752' '164026' '285387']"
1173678,['136882' '1537759']
1346652,
1038001,
1333722,['123407']
1307220,"['1155136' '1157841' '1187218' '120660' '1304652' '1305650' '1311684'
 '1314550' '1456411' '1529722' '156556' '2632' '272141' '283587' '338707'
 '358828' '38858']"
1395568,"['1001464' '1041492' '1072463' '1332518' '1365425' '1407599' '1453452'
 '1475480' '1502088' '1530556' '1538225' '174113' '301484' '362067']"
111010,"['1073315' '1224313' '1245331' '1346721' '1350232' '1392633' '1479677'
 '1535002' '216400' '270647' '334563' '346965']"
29550387#1_1.025091,
1528643,['1208250' '1220422' '122293' '1384107' '1472981' '191864']
254219,['1413154' '1439922' '1520145']
1225519,
1259295,
1260911,
1171138,
226985,
167301,
126266,
142229,
1475633,['1282463' '268586']
1208135,"['102851' '1029032' '1080286' '1134124' '124581' '1454902' '22910'
 '348852']"
1345551,
57868214#1_3.027710,
18325,
1526947,"['1122024' '1246561' '130078' '1350845' '1439886' '1442823' '1515010'
 '1557189']"
1367697,
29550387#1_2.026847,
57868214#1_1.024705,
1225630,['128371' '1314676' '1526041']
1215527,"['1067499' '1215256' '1419527' '1442308' '179098' '184348' '249839'
 '350479' '475297']"
260573,['105978' '134615' '138915']
1155867,
1165956,"['1023188' '1057835' '1090175' '1096503' '109654' '117989' '1194072'
 '1279336' '1324147' '133894' '134676' '1352049' '1355157' '1435581'
 '1560671' '1567577' '192221']"
1402982,"['100740' '1026904' '1029272' '1043471' '1089466' '1154645' '1155531'
 '1170476' '1184053' '1209387' '1220995' '1248651' '1254837' '1264467'
 '1266907' '1401816' '1402262' '1413519' '1449135' '1463863' '1510860'
 '1557529' '1588648' '172779' '202999' '29175' '310538' '377043' '453104']"
380236,"['1009656' '1064329' '1078152' '1081581' '1115797' '1134948' '1186150'
 '1205136' '1205188' '1326413' '1339044' '1371036' '1442115' '1486879'
 '1554088' '1574910' '1590996' '173580' '264616']"
1072591,['1007698' '1377082' '1433722' '158205']
1069240,"['1020845' '1076848' '1260404' '1444845' '1477421' '1501288' '151396'
 '1532415' '1591078' '271483']"
305130,
1053607,"['100846' '1036614' '104802' '1057484' '1066632' '1184405' '1202899'
 '1485237' '1508878']"
1579713,['1381967' '1469992' '1487131']
1547586,
1045576,"['1072282' '1171129' '1203677' '121037' '1212064' '127299' '1346575'
 '1349462' '1374246' '1472737' '1492910' '1549487' '1574408' '178247'
 '182758' '285135' '558083']"
1003435,"['1022506' '1057810' '1071174' '1132692' '1133192' '1271141' '1288959'
 '1315629' '1322773' '1324356' '1350418' '1400975' '1457497' '1461729'
 '1465540' '1490422' '1525108' '1534128' '1544345' '169046' '187754'
 '202970' '213528' '218819']"
1399265,"['1051791' '1093277' '1148968' '1201730' '1258007' '1323079' '1363860'
 '1390395' '1592223' '221372' '236091']"
1106690,['107187' '139561' '1500425' '1508367' '2632']
59609802_1.024871,
1271070,"['1024216' '1069535' '1069954' '115950' '1232102' '1289185' '1327081'
 '1369902' '1393264' '1418947' '1471821' '156019' '1579630' '187775'
 '313059' '323592' '325177']"
1331537,['1065469']
1343798,"['1264494' '1360268' '1405104' '141142' '1446727' '178720' '214755'
 '274339' '336818']"
240926,['1090048' '120154' '1336949' '1555288']
1015368,['1014643' '1220629']
1203389,"['1021394' '1130035' '1343694' '1464755' '1477597' '1551854' '285135'
 '291280' '348862']"
1353139,
1101777,['1037913' '1112682' '1427893' '1490986' '1538382' '341206']
1520043,"['1032693' '1045045' '1093970' '1218047' '1235585' '1363962' '1364055'
 '144438' '1458059' '1467102' '1468720' '1537756' '1570412' '171470']"
1178219,
1570516,['1128054' '1521903']
186331,
222191,
1176981,['317788']
1475224,
1227452,
165090,
1259466,['1011384' '1290313' '1327062' '294428' '317330']
1480024,"['1100009' '1106308' '1125750' '1210645' '1238365' '1243870' '1427869'
 '1486807' '1557789' '1587924' '174752' '2239']"
1340117,"['1074421' '1094568' '1101743' '1216814' '1515427' '1569225' '209589'
 '236323' '413714']"
59609802_1.025422,
285955,"['1075481' '1151233' '1183098' '1185829' '1253161' '1274321' '1305207'
 '1336567' '1354522' '1367607' '190671' '240114' '312739' '333059'
 '343778']"
1131204,"['1017237' '1054169' '109870' '1125853' '1168519' '1184270' '1226022'
 '1270225' '128535' '1354453' '1363962' '1367831' '1370058' '1376322'
 '1395439' '1408517' '1458059' '1542251' '1543534' '1576493' '1577587'
 '1593379' '171470' '214899' '255131' '264884']"
1194666,"['1000240' '1063667' '1113938' '1140352' '1193159' '1201094' '1369307'
 '1483648' '1556195' '206103' '412674']"
59609802_1.025187,
59609802_2.027520,
13260,['1158013' '1331901' '1434318' '1439765' '1583842' '219642']
1192465,['1186869' '241045' '321517']
232765,['1025761' '1336489' '1501824']
1435388,
30147,"['1004274' '103211' '1051577' '1053611' '1064298' '1072422' '1084216'
 '1110373' '112675' '1162931' '1241778' '125942' '1280678' '1284496'
 '1339355' '136199' '1386732' '1389524' '1405004' '1420174' '1420451'
 '1480107' '1510724' '165765' '167091' '217380' '232431']"
1249542,['1236035']
1502025,['1492735']
1479131,
1589143,"['1056876' '1119605' '1120107' '1122856' '1140011' '1145316' '1155753'
 '1162205' '119368' '1297330' '1355959' '1362914' '1395234' '1426840'
 '1461203' '151867' '1529939']"
1524405,['1033169' '114844' '117837' '1261278' '1288847' '1322319' '1580968']
1321167,"['1049895' '1064574' '1066307' '1078931' '1099488' '1103407' '1110532'
 '1158691' '1216259' '1221832' '1235575' '126052' '127704' '1299112'
 '1301614' '1311932' '1314842' '1393718' '1394244' '1509521' '150964'
 '155909' '167418' '250250' '261598' '310931' '359325' '388665']"
59609802_1.022610,
1539051,['1307387']
1402764,['1469992']
240204,
305034,['1000873']
1240223,"['1098244' '1133076' '1212461' '1242321' '1364522' '1456364' '1515499'
 '1574273']"
1398371,['1429498']
1349018,['1025534' '1362726' '1419911' '1540483' '298174']
148235,"['1008469' '1045045' '1054169' '1069244' '1218047' '1235585' '1317547'
 '134123' '1352049' '1363962' '1388966' '1392429' '1420193' '1426765'
 '144438' '1458059' '1467102' '1468720' '1497105' '1512785' '1556041'
 '1570412' '1588110' '171470' '175180' '217638']"
1214680,"['1001018' '1026989' '1038072' '1048405' '109342' '1115746' '1118053'
 '1185784' '1198332' '1202131' '120631' '1215637' '1219781' '1233272'
 '1247274' '1278236' '1280743' '1288876' '1316460' '135290' '1373933'
 '1374763' '1377774' '1396143' '1400732' '1430567' '14306' '1433967'
 '143974' '1442190' '1447155' '147393' '1530526' '1553150' '159529'
 '161744' '184820' '19222' '234500' '246198' '432396']"
1534611,
1522999,['1036270' '230842']
59609802_2.026406,
1301713,
272928,['276449']
1230045,['1106141']
1405266,
1230745,
1069107,['1006359' '1108414' '1450507' '1456505']
1347199,
59609802_1.031851,
1095009,['1121120' '117837' '141322' '1442497' '1536935']
29550387#1_1.027107,
298595,
29550387#1_1.030915,
1121056,
1302494,"['1101721' '1141249' '1166255' '1187760' '1210470' '207556' '240598'
 '244691']"
1287774,
123842,['1236035' '1398701' '1429978' '1448107' '1482330' '233951']
1341313,['1201094' '1213994' '1265421' '1345733' '311740' '378163']
1460976,['1008411' '1506361']
1109304,['1047633']
1067018,
1232467,"['1070871' '1242393' '1277816' '1345726' '1502585' '253990' '267571'
 '40696']"
121020,
1131126,
57868214#1_1.024074,
1162556,['1170088' '1427869']
103246,['1351348' '1380039']
1087950,"['1005452' '1007690' '1016505' '1038620' '1057928' '1067024' '1079440'
 '1083838' '1117925' '114158' '1142164' '1144642' '1162082' '1165048'
 '1188477' '1209774' '1228671' '1237698' '1257320' '1268195' '1268613'
 '1269186' '1278183' '1282491' '1292468' '1304652' '1305650' '1314550'
 '1315238' '1317550' '1323410' '1349486' '1366402' '1376234' '1379930'
 '1392437' '1395303' '1398025' '1400197' '1406521' '1413672' '141479'
 '1416713' '1423701' '143168' '1433212' '1445429' '145452' '1480436'
 '1490890' '149686' '1518072' '1522321' '1547529' '1556184' '1564300'
 '1568464' '158257' '1583576' '1584496' '1586690' '1588371' '173982'
 '179130' '221107' '221297' '225890' '229529' '23131' '257217' '277773'
 '290518' '318434' '358828' '38858']"
124917,"['1100971' '1275696' '1283566' '1338623' '1350342' '1365283' '1535002'
 '1541478' '212536' '334563']"
1494447,['1187474' '1344716' '155041']
24491335#2_3.026296,
1116993,"['1041160' '104725' '105573' '1200909' '1203790' '1290265' '1501246'
 '151985' '1544107' '1593222' '162196' '162768' '199345' '217890' '283796']"
1247150,['1016891' '1339093' '1437772' '1504801' '190726']
1031492,['1001153' '1411409' '1449451' '326064']
1388880,['1504734' '252164' '309326']
57868214#1_1.028786,
59609802_1.028211,
1447222,
29550387#1_1.024216,
120944,
409053,
1297241,['1363962' '1458059']
29550387#1_1.025482,
268863,['1101550' '1213994' '1265421' '1556929' '378163']
145364,
1035757,"['1001153' '1034898' '1096507' '1104532' '1153291' '1188831' '1211053'
 '1219643' '122019' '124303' '1261282' '1268473' '1300515' '1317815'
 '1325853' '1338367' '1411409' '1413079' '1433129' '1440570' '1449451'
 '1452395' '146303' '1481275' '1481493' '1516837' '182422' '214061'
 '236996' '316433' '340359' '572099']"
1473970,['1156468' '1188969' '177635' '25550' '415217']
1277495,
137560,
1073478,['1245168' '25738']
1211908,
1096671,
1322375,"['1064329' '1186150' '1267554' '1302024' '1491628' '1514352' '1569296'
 '174101']"
59609802_1.031535,
100229,['1041645']
362898,"['100812' '1014591' '1076559' '1078900' '1120253' '1198387' '1273899'
 '1568462' '178400' '189078' '242353' '455995']"
1173873,['1431106']
1440831,"['1029032' '1040417' '105879' '1185829' '1332518' '1376633' '1454902'
 '1468255' '1572563' '1573489' '174113' '220171' '248865']"
1542026,['1020134' '1126505' '1404569' '315588']
1024185,
1167075,"['1013518' '1033841' '1177036' '1223476' '1329431' '140543' '285740'
 '309468']"
29550387#1_1.031376,
1411976,"['1001018' '1013998' '1038072' '109342' '1097134' '1115746' '1125146'
 '1128607' '1131873' '114800' '1155854' '1186432' '1202131' '1206173'
 '1237095' '1263588' '1278236' '132978' '1400740' '1430275' '1439557'
 '1442190' '147393' '1536888' '1553150' '1585030' '160244' '175199'
 '187008' '201900' '230188' '234500' '255127' '27664' '310914']"
1276446,"['100011' '100740' '1037787' '1052783' '1070793' '1079440' '1154645'
 '120660' '1254837' '1261719' '131001' '131576' '1400197' '1413519'
 '1497355' '1501505' '1510860' '172779' '29175']"
1188775,
1306062,
1162766,
1183460,"['1078931' '1138646' '1187026' '1226592' '1235575' '1299112' '1339093'
 '1377610' '1385664' '250250' '293083']"
1353610,['1443515']
1294769,['1017865']
1545548,['102767' '1288959' '1350418' '1447604' '1457497' '213528' '218819']
24049,['1275696' '1328803']
1382938,
1423229,['1164774']
1065282,['1210346' '1436868' '1568241' '386150']
243945,['1378833']
297640,['1394316']
1308050,['1000604' '1222948' '1274242' '214407']
132415,['1002979' '1068179']
229398,['1004691' '1162223']
1176061,['1063421']
1464117,"['1190803' '1305207' '1369519' '1381014' '1471590' '148543' '1492281'
 '1519408' '178602' '181144']"
1580205,"['1014974' '102519' '102724' '1036455' '1037294' '1087078' '1095528'
 '112646' '1134260' '121182' '1212064' '1222851' '1227054' '1238523'
 '1243090' '127342' '1275274' '1290367' '1297016' '1308628' '1314230'
 '1374327' '1406912' '1422187' '1441997' '144695' '1460252' '1472737'
 '1481599' '1528699' '1556676' '1583874' '16842' '172282' '20391' '208246'
 '209897' '218574' '221157' '242914' '285135' '365667']"
59609802_2.027153,
1032049,"['1013150' '1027053' '1069954' '1107310' '1131785' '1137371' '115700'
 '115950' '1245764' '1289185' '1301882' '135555' '1369902' '1393264'
 '1418947' '1446179' '1500269' '170960' '187775' '23041' '313059' '323592'
 '325177']"
1433663,
1287987,"['1016505' '117795' '1180485' '1237707' '1293005' '1315336' '1343694'
 '1423701' '145452' '1487503' '150068' '1530756']"
59609802_1.031671,
1526798,
107162,
59609802_1.030863,
1335440,
1359179,
1493712,
190123,
59609802_2.026860,
1243562,['1077201' '1209231' '1387147' '1495205' '230850' '237833']
1169470,['1138448' '1396814']
1242866,"['10235' '1027398' '1051369' '1059835' '1064441' '1096752' '109970'
 '1106269' '1116238' '1121417' '1184765' '1288959' '1304599' '1317550'
 '1318376' '1345696' '1350418' '1350971' '1404705' '1447604' '1457497'
 '1465540' '1490422' '149686' '1544345' '1580730' '194113' '213528'
 '218819' '310430' '310538']"
